;AGS;Wahlberechtigte_EW2019;Wähler_EW2019;gültige_EW2019;CDU_EW2019;DIE LINKE_EW2019;SPD_EW2019;AfD_EW2019;GRÜNE_EW2019;FDP_EW2019;FREIE WÄHLER_EW2019;Wahlberechtigte_BW2017;Wähler_BW2017;gültige_2_BW2017;CDU_2_BW2017;DIE LINKE_2_BW2017;SPD_2_BW2017;AfD_2_BW2017;GRÜNE_2_BW2017;FDP_2_BW2017;FREIE WÄHLER_2_BW2017;WK-Nr_LW2014;WK-Name_LW2014;Wahlberechtigte_LW2014;Wähler_LW2014;gültige_1_LW2014;CDU_1_LW2014;DIE LINKE_1_LW2014;SPD_1_LW2014;FDP_1_LW2014;GRÜNE_1_LW2014;NPD_1_LW2014;PIRATEN_1_LW2014;BüSo_1_LW2014;DSU_1_LW2014;AfD_1_LW2014;FREIE WÄHLER_1_LW2014;Die PARTEI_1_LW2014;Freie Bürger Leipzig_1_LW2014;Konrad Skatula_1_LW2014;Schaar_1_LW2014;WAGNER_1_LW2014;WV MFU_1_LW2014;gültige_2_LW2014;CDU_2_LW2014;DIE LINKE_2_LW2014;SPD_2_LW2014;FDP_2_LW2014;GRÜNE_2_LW2014;NPD_2_LW2014;Tierschutzpartei_2_LW2014;PIRATEN_2_LW2014;BüSo_2_LW2014;DSU_2_LW2014;AfD_2_LW2014;pro Deutschland_2_LW2014;FREIE WÄHLER_2_LW2014;Die PARTEI_2_LW2014
80;14522260;3756;2525;2476;807;215;165;625;195;117;78;3776;3013;2981;973;393;319;822;83;252;28;22;Mittelsachsen 5;3808;2103;2072;1104;330;283;79;99;114;35;28;0;0;0;0;0;0;0;0;0;2083;1025;281;256;66;72;78;22;11;4;2;223;2;29;12
81;14522280;1205;739;722;181;74;58;237;49;31;19;1236;801;793;242;103;64;237;24;68;8;22;Mittelsachsen 5;1304;660;638;313;106;72;40;53;38;12;4;0;0;0;0;0;0;0;0;0;651;313;96;71;33;25;38;7;4;1;0;57;2;1;3
82;14522290;2128;1470;1430;488;115;93;396;96;60;37;2171;1738;1723;562;207;165;498;57;128;19;22;Mittelsachsen 5;2240;1242;1209;702;180;142;53;45;56;20;11;0;0;0;0;0;0;0;0;0;1220;673;159;125;43;27;50;13;8;1;1;104;0;11;5
83;14522300;1763;1213;1179;312;151;67;353;54;55;77;1812;1396;1375;372;217;136;419;17;113;20;20;Mittelsachsen 3;1933;1050;1021;477;229;105;48;45;81;36;0;0;0;0;0;0;0;0;0;0;1032;447;198;82;34;33;55;16;7;0;0;132;1;25;2
84;14522310;6895;4361;4255;1244;538;390;1080;245;147;98;7051;5150;5070;1471;842;613;1359;131;373;37;21;Mittelsachsen 4;7328;3508;3432;1554;774;488;171;101;232;112;0;0;0;0;0;0;0;0;0;0;3449;1452;712;411;155;97;198;36;34;2;5;292;8;35;12
85;14522320;2749;1837;1801;593;140;118;496;108;92;53;2834;2162;2134;782;254;179;616;56;138;17;18;Mittelsachsen 1;2923;1576;1552;871;255;188;47;54;106;31;0;0;0;0;0;0;0;0;0;0;1558;794;235;168;53;50;90;10;10;1;4;124;5;11;3
86;14522330;5936;4213;4116;1106;394;326;1126;315;200;215;6021;5012;4940;1448;691;503;1425;149;444;51;20;Mittelsachsen 3;6161;3535;3467;1755;716;410;145;179;192;70;0;0;0;0;0;0;0;0;0;0;3503;1630;587;391;135;109;137;33;29;6;2;364;9;65;6
87;14522340;2187;1603;1572;439;133;94;490;70;61;96;2206;1953;1933;532;213;142;744;41;156;25;19;Mittelsachsen 2;2253;1394;1364;643;301;130;93;63;91;25;18;0;0;0;0;0;0;0;0;0;1379;656;231;123;66;52;62;7;10;6;0;119;2;42;3
88;14522350;3525;2232;2191;704;179;153;642;108;86;100;3664;2686;2651;810;322;297;821;54;166;35;22;Mittelsachsen 5;3869;1876;1836;830;290;414;53;79;131;24;15;0;0;0;0;0;0;0;0;0;1851;853;297;264;49;59;105;19;12;3;2;159;2;19;8
89;14522360;12074;7529;7344;1972;892;595;1893;520;328;153;12333;8997;8892;2444;1561;898;2320;309;755;66;20;Mittelsachsen 3;12592;6148;6022;2820;1550;654;234;259;360;145;0;0;0;0;0;0;0;0;0;0;6058;2698;1254;685;212;186;268;54;58;7;11;543;7;51;24
90;14522380;1737;988;962;266;87;99;271;59;38;21;1743;1112;1097;348;143;124;304;28;96;4;22;Mittelsachsen 5;1776;766;756;343;154;108;30;47;59;9;6;0;0;0;0;0;0;0;0;0;756;340;136;85;31;24;53;7;3;1;0;63;2;7;4
91;14522390;2037;1396;1365;419;103;97;420;63;74;55;2097;1716;1699;518;165;118;638;25;149;23;18;Mittelsachsen 1;2163;1231;1203;613;215;105;121;44;92;13;0;0;0;0;0;0;0;0;0;0;1207;626;172;93;64;26;64;9;5;2;0;128;3;13;2
92;14522400;2218;1420;1370;388;111;103;445;51;60;56;2265;1703;1662;472;181;154;594;39;126;19;18;Mittelsachsen 1;2386;1236;1203;625;197;141;106;31;86;17;0;0;0;0;0;0;0;0;0;0;1211;594;170;123;91;25;65;10;5;0;0;110;0;18;0
93;14522420;4156;2847;2785;694;331;256;762;258;149;51;4146;3311;3293;953;499;324;909;155;291;27;18;Mittelsachsen 1;4154;2338;2289;1126;428;304;71;207;114;39;0;0;0;0;0;0;0;0;0;0;2314;1083;373;295;81;123;80;17;14;4;3;214;7;14;6
94;14522430;2685;2011;1969;462;168;133;673;116;96;108;2735;2289;2269;578;266;188;815;82;205;34;19;Mittelsachsen 2;2790;1675;1639;729;373;202;116;79;80;23;37;0;0;0;0;0;0;0;0;0;1647;746;275;181;88;67;72;16;8;8;2;126;4;47;7
95;14522440;6663;4613;4524;1101;442;276;1433;238;206;312;6742;5304;5247;1523;709;436;1723;118;405;92;18;Mittelsachsen 1;6995;3626;3561;2000;673;320;113;99;260;96;0;0;0;0;0;0;0;0;0;0;3583;1637;631;331;131;101;204;29;30;3;8;373;5;84;16
96;14522450;2943;1850;1793;505;220;129;519;80;95;57;3034;2209;2181;625;333;208;682;45;156;10;21;Mittelsachsen 4;3174;1552;1518;719;347;158;80;48;140;26;0;0;0;0;0;0;0;0;0;0;1535;663;310;135;67;39;107;18;15;1;0;136;3;31;10
97;14522460;7485;4756;4653;1381;512;404;1286;255;181;162;7545;5583;5510;1678;899;604;1488;168;385;49;22;Mittelsachsen 5;7931;3885;3786;1700;812;625;204;144;203;56;42;0;0;0;0;0;0;0;0;0;3820;1757;729;464;116;110;167;34;18;11;2;344;8;50;10
98;14522470;1577;1167;1129;355;70;44;391;40;66;57;1632;1337;1320;374;109;70;542;24;137;12;18;Mittelsachsen 1;1726;1046;997;433;147;67;244;15;74;17;0;0;0;0;0;0;0;0;0;0;1027;512;134;77;98;15;47;8;9;0;1;101;4;18;3
99;14522480;2302;1584;1542;385;172;78;493;101;82;45;2322;1829;1797;475;204;161;663;61;141;18;19;Mittelsachsen 2;2406;1343;1306;618;263;158;62;63;88;28;26;0;0;0;0;0;0;0;0;0;1310;615;202;119;53;61;57;14;17;5;0;145;1;17;4
100;14522490;4881;3467;3395;906;523;260;766;248;146;93;5016;4096;4054;1146;789;462;995;97;318;28;22;Mittelsachsen 5;5208;2770;2732;1016;746;420;165;140;157;50;38;0;0;0;0;0;0;0;0;0;2752;1071;658;350;147;93;119;24;15;8;3;228;5;16;15
101;14522500;2881;1937;1885;498;171;123;570;118;105;88;2930;2333;2305;646;305;208;743;62;184;40;20;Mittelsachsen 3;2943;1623;1583;861;318;170;45;70;78;41;0;0;0;0;0;0;0;0;0;0;1594;784;273;166;55;51;58;15;16;5;0;140;2;24;5
102;14522510;6060;3782;3684;1047;430;369;930;176;184;100;6182;4446;4375;1293;653;453;1219;113;348;45;21;Mittelsachsen 4;6477;3052;2995;1359;655;483;120;105;220;53;0;0;0;0;0;0;0;0;0;0;3012;1334;579;377;104;91;189;42;15;4;3;221;7;28;18
103;14522520;1493;1058;1034;308;76;72;319;52;52;38;1541;1295;1280;401;143;118;413;34;110;14;18;Mittelsachsen 1;1629;936;911;472;164;95;73;24;60;23;0;0;0;0;0;0;0;0;0;0;920;460;133;90;61;18;39;9;7;1;1;88;3;8;2
104;14522530;1460;827;813;209;107;59;220;60;32;26;1509;1002;985;309;147;90;275;16;74;7;22;Mittelsachsen 5;1571;736;722;343;153;93;36;30;44;14;9;0;0;0;0;0;0;0;0;0;727;328;131;73;31;22;29;7;6;2;1;85;1;7;4
105;14522540;3794;2548;2474;687;186;138;887;94;105;95;3858;2948;2900;836;345;211;1058;56;186;54;20;Mittelsachsen 3;3996;2035;1979;1077;359;182;85;66;169;41;0;0;0;0;0;0;0;0;0;0;2008;967;310;193;82;49;131;25;17;1;4;186;4;33;6
106;14522550;1967;1018;978;264;77;88;301;52;34;39;2013;1214;1191;372;167;116;341;33;87;16;22;Mittelsachsen 5;2081;882;855;510;118;104;30;18;55;14;6;0;0;0;0;0;0;0;0;0;854;437;117;87;31;23;46;2;7;1;1;88;1;9;4
107;14522570;7302;4359;4279;1083;537;343;1077;217;387;124;7483;5263;5199;1385;845;586;1390;107;513;47;21;Mittelsachsen 4;7737;3524;3429;1375;769;522;292;112;287;72;0;0;0;0;0;0;0;0;0;0;3449;1280;693;428;279;109;206;48;30;1;6;306;8;33;22
108;14522580;1540;1131;1103;331;95;100;299;89;40;38;1580;1250;1232;380;161;149;338;37;89;17;22;Mittelsachsen 5;1630;871;850;390;143;130;44;54;63;19;7;0;0;0;0;0;0;0;0;0;856;390;132;112;34;31;46;12;4;0;1;68;2;22;2
109;14522590;2028;1234;1210;252;87;85;438;59;83;66;2039;1412;1398;325;167;120;542;26;127;29;19;Mittelsachsen 2;2118;1027;993;492;214;91;59;38;63;18;18;0;0;0;0;0;0;0;0;0;1003;494;164;93;38;25;48;13;11;3;2;84;3;23;2
110;14522600;612;305;296;72;42;24;70;20;20;9;638;396;394;115;61;40;107;11;27;6;22;Mittelsachsen 5;669;292;286;120;76;34;16;9;21;6;4;0;0;0;0;0;0;0;0;0;289;120;60;29;14;7;15;4;3;0;4;28;0;3;2
111;14522620;1107;628;615;173;48;39;207;25;26;34;1107;879;873;264;92;84;271;18;76;16;21;Mittelsachsen 4;1110;531;524;237;104;66;28;11;56;22;0;0;0;0;0;0;0;0;0;0;524;228;100;48;12;7;40;5;6;0;1;64;1;12;0
112;14523010;4107;2980;2910;830;307;336;652;205;108;159;4256;3831;3768;1272;537;456;942;114;223;54;2;Vogtland 2;4441;1781;1753;641;267;269;41;31;97;7;0;0;133;267;0;0;0;0;0;0;1757;734;275;273;34;33;119;17;12;1;3;181;3;68;4
113;14523020;15453;8830;8658;2438;1110;847;2035;563;412;152;15763;11529;11393;3766;1855;1282;2777;292;809;82;3;Vogtland 3;16349;7121;6989;3092;1397;973;178;290;296;56;0;0;707;0;0;0;0;0;0;0;7025;3165;1332;889;205;223;301;75;42;6;8;700;11;47;21
114;14523030;1540;883;861;219;82;66;281;39;44;46;1580;925;906;244;149;115;293;21;47;13;2;Vogtland 2;1697;610;597;278;102;80;10;10;25;2;0;0;69;21;0;0;0;0;0;0;603;277;107;73;8;14;26;3;0;1;6;76;0;10;2
115;14523040;3045;1564;1529;412;186;174;335;128;63;63;3107;1828;1809;552;279;233;460;67;117;23;2;Vogtland 2;3142;1842;1808;684;352;298;68;48;51;12;0;0;170;125;0;0;0;0;0;0;1811;708;354;264;52;57;50;22;7;2;1;219;6;62;7
116;14523050;831;490;466;122;57;69;120;20;22;11;820;547;542;148;74;56;181;18;36;2;2;Vogtland 2;874;369;363;156;60;55;10;5;16;4;0;0;49;8;0;0;0;0;0;0;364;158;51;60;12;2;21;7;4;0;2;40;0;6;1
117;14523060;954;540;532;139;80;47;131;38;31;7;976;627;618;175;106;67;183;22;28;7;2;Vogtland 2;1013;395;392;143;76;72;10;15;28;6;0;0;36;6;0;0;0;0;0;0;391;156;71;49;11;16;25;7;4;2;3;43;0;3;1
118;14523080;1023;563;541;146;64;46;157;26;20;12;1031;683;672;199;99;58;225;19;31;6;2;Vogtland 2;1057;425;414;154;86;62;6;15;37;2;0;0;36;16;0;0;0;0;0;0;414;164;85;52;8;12;38;7;0;1;1;33;0;11;2
119;14523090;2136;1106;1083;370;94;94;246;77;58;19;2196;1285;1267;443;133;156;325;41;106;9;3;Vogtland 3;2307;882;864;410;130;101;37;48;30;4;0;0;104;0;0;0;0;0;0;0;870;424;136;97;27;32;32;8;3;0;4;96;4;5;2
120;14523100;3408;2737;2666;717;317;295;585;216;114;58;3509;3800;3761;1295;608;444;792;137;289;20;4;Vogtland 4;3695;2147;2102;567;334;248;169;76;60;25;0;0;148;475;0;0;0;0;0;0;2107;841;383;304;99;80;78;32;22;1;6;163;3;83;12
121;14523120;6811;4350;4262;1414;536;379;866;239;207;61;6930;5679;5600;1923;845;646;1336;142;397;30;3;Vogtland 3;7170;3313;3252;1621;596;353;120;108;121;26;0;0;307;0;0;0;0;0;0;0;3282;1505;599;412;139;83;127;28;24;0;7;334;4;10;10
122;14523130;1441;703;678;243;62;57;123;43;46;9;1485;881;872;346;135;94;186;17;59;6;3;Vogtland 3;1535;658;649;345;110;72;24;18;21;3;0;0;56;0;0;0;0;0;0;0;649;362;94;60;15;17;18;10;3;0;2;59;0;7;2
123;14523150;1676;957;934;284;89;88;214;67;50;23;1697;1083;1071;398;128;109;247;34;74;22;4;Vogtland 4;1753;774;756;344;142;96;25;27;22;10;0;0;67;23;0;0;0;0;0;0;767;371;123;86;34;29;20;9;2;0;2;79;2;5;5
124;14523160;7188;4382;4255;1265;510;340;1128;220;175;109;7417;5527;5472;1777;853;546;1575;128;351;43;3;Vogtland 3;7840;3296;3234;1374;655;542;72;88;132;34;0;0;337;0;0;0;0;0;0;0;3258;1431;665;390;96;73;140;25;21;0;5;367;9;27;9
125;14523170;5936;3536;3447;995;442;338;761;242;169;55;6048;3661;3594;1222;578;393;861;111;250;30;4;Vogtland 4;6258;2826;2776;1143;594;337;93;99;95;30;0;0;324;61;0;0;0;0;0;0;2788;1215;554;371;86;85;105;18;20;1;4;280;3;32;14
126;14523190;1212;666;644;169;73;56;139;54;56;15;1222;789;770;276;100;83;172;30;72;10;4;Vogtland 4;1253;545;525;225;90;73;33;15;21;4;0;0;47;17;0;0;0;0;0;0;531;256;77;65;25;15;26;4;4;0;1;42;1;10;5
127;14523200;6375;4033;3919;1034;326;306;1005;303;194;242;6509;5342;5274;1633;691;606;1427;189;412;89;2;Vogtland 2;6782;2994;2946;1273;422;394;117;97;119;30;0;0;408;86;0;0;0;0;0;0;2959;1268;419;353;137;104;121;31;15;4;11;432;4;51;9
128;14523230;1112;625;605;156;45;37;204;27;36;17;1120;722;703;196;80;60;261;12;52;10;2;Vogtland 2;1153;488;477;210;58;49;16;8;33;5;0;0;85;13;0;0;0;0;0;0;479;221;58;35;15;9;35;3;4;0;1;86;1;8;3
129;14523245;2599;1480;1435;476;167;166;312;67;59;43;2627;1715;1697;631;247;186;412;26;117;21;3;Vogtland 3;2794;1215;1187;575;220;156;36;32;57;9;0;0;102;0;0;0;0;0;0;0;1199;574;211;152;47;21;60;10;6;0;2;97;1;16;2
130;14523260;3319;2675;2615;756;332;278;561;178;137;51;3393;2030;2007;637;332;240;489;53;151;14;4;Vogtland 4;3493;1952;1918;693;477;261;105;70;58;14;0;0;157;83;0;0;0;0;0;0;1924;756;421;278;99;63;69;22;8;1;7;169;4;21;6
131;14523270;1780;1080;1057;273;107;79;318;52;44;37;1812;1274;1259;358;168;119;434;19;83;9;3;Vogtland 3;1880;857;839;376;129;92;14;25;90;9;0;0;104;0;0;0;0;0;0;0;843;369;122;94;19;25;74;10;3;1;7;108;2;5;4
132;14523280;2478;1398;1363;342;124;148;356;124;69;28;2498;1535;1510;475;228;162;392;57;124;14;4;Vogtland 4;2489;1060;1033;407;238;118;60;42;36;16;0;0;97;19;0;0;0;0;0;0;1041;443;183;145;49;37;41;5;14;2;1;103;1;10;7
133;14523290;848;474;454;121;62;47;83;24;24;13;852;569;556;187;83;62;145;13;35;3;3;Vogtland 3;858;350;342;179;71;36;11;7;6;3;0;0;29;0;0;0;0;0;0;0;343;164;62;48;14;4;6;6;2;0;0;31;1;3;2
134;14523300;8766;5076;4971;1342;686;502;1148;348;210;87;8906;6652;6548;1857;1176;815;1699;158;482;54;2;Vogtland 2;9193;3950;3887;1418;846;681;137;109;184;40;0;0;414;58;0;0;0;0;0;0;3899;1448;810;558;147;111;218;48;32;2;30;446;3;30;16
135;14523310;4216;3373;3299;1049;312;276;744;210;170;186;4305;3894;3838;1338;502;407;946;123;310;72;2;Vogtland 2;4504;2598;2554;1159;388;345;109;101;100;13;0;0;251;88;0;0;0;0;0;0;2565;1164;395;315;102;91;129;18;12;0;8;239;2;80;10
136;14523320;52251;30852;30372;6627;3931;3288;7298;2700;1541;501;53016;39269;38746;9846;6730;4606;10800;1366;2939;279;1;Vogtland 1;53832;25049;24563;8140;5137;3866;1086;1770;1007;265;0;0;2832;460;0;0;0;0;0;0;24637;8943;4999;3723;865;1195;1161;253;186;23;49;2784;25;262;169
137;14523330;2107;1193;1168;314;139;120;270;75;54;42;2149;1381;1356;452;199;126;354;49;106;16;4;Vogtland 4;2197;961;945;384;159;144;28;53;30;7;0;0;93;47;0;0;0;0;0;0;949;404;145;146;31;51;31;3;6;1;0;106;1;21;3
138;14523340;17327;9919;9740;2264;1385;1060;2365;687;526;141;17702;13070;12923;3722;2315;1591;3296;347;912;105;4;Vogtland 4;16310;7182;7043;2244;2144;867;329;294;231;102;0;0;652;180;0;0;0;0;0;0;7083;2642;1799;946;251;247;266;73;63;5;10;676;8;68;29
139;14523360;5371;3802;3703;1160;474;360;848;219;152;59;5451;5167;5111;1647;859;559;1312;129;349;37;4;Vogtland 4;5649;2592;2542;1046;518;375;95;83;88;22;0;0;274;41;0;0;0;0;0;0;2560;1132;482;359;78;57;93;29;9;2;12;280;6;14;7
140;14523365;3521;1967;1922;507;191;175;510;137;130;32;3559;2256;2230;637;308;232;709;81;149;28;2;Vogtland 2;3658;1516;1480;526;277;182;53;59;92;9;0;0;258;24;0;0;0;0;0;0;1486;571;247;188;63;60;108;9;8;1;3;199;1;24;4
141;14523370;2680;2292;2241;630;231;174;556;164;82;158;2722;1718;1687;537;253;189;458;57;123;22;2;Vogtland 2;2822;1610;1578;695;269;202;46;50;76;6;0;0;180;54;0;0;0;0;0;0;1584;686;268;174;50;51;84;21;9;0;6;183;1;46;5
142;14523380;2327;1163;1123;385;86;92;287;57;49;31;2384;1440;1403;560;163;116;394;31;73;16;4;Vogtland 4;2441;976;953;512;127;92;37;31;35;9;0;0;97;13;0;0;0;0;0;0;957;525;118;87;41;20;40;4;5;1;3;98;3;10;2
143;14523410;848;571;556;137;52;49;194;25;18;13;861;663;647;194;94;51;213;14;50;6;2;Vogtland 2;885;614;591;214;98;88;47;20;37;8;0;0;72;7;0;0;0;0;0;0;596;241;86;66;37;14;45;13;3;1;2;81;0;3;4
144;14523420;1156;666;652;156;89;65;185;34;34;10;1176;767;761;242;118;78;216;17;45;6;2;Vogtland 2;1211;479;473;184;97;71;26;13;16;4;0;0;53;9;0;0;0;0;0;0;475;199;91;69;20;14;14;3;2;0;2;52;0;8;1
145;14523430;6563;4132;4012;1087;504;375;975;245;168;170;6693;5168;5103;1605;781;544;1348;159;349;57;3;Vogtland 3;6886;3268;3229;1362;617;425;94;125;171;31;0;0;404;0;0;0;0;0;0;0;3239;1325;588;430;99;102;161;31;25;4;46;372;4;38;14
146;14523440;1037;568;550;122;70;53;141;41;27;31;1067;646;636;194;106;72;167;16;38;20;2;Vogtland 2;1103;386;379;133;70;98;6;11;14;5;0;0;28;14;0;0;0;0;0;0;379;142;75;65;10;7;18;4;5;0;1;34;2;15;1
147;14523450;4897;3498;3409;957;411;277;759;246;160;183;4969;3917;3863;1304;550;403;953;135;296;56;2;Vogtland 2;4285;2289;2254;930;408;312;149;83;79;19;0;0;211;63;0;0;0;0;0;0;2257;977;397;295;90;97;86;24;10;3;10;209;2;49;8
148;14523460;1274;816;784;246;64;75;190;54;43;24;1273;905;888;316;116;81;237;22;70;8;2;Vogtland 2;1292;551;548;242;86;81;20;17;19;2;0;0;68;13;0;0;0;0;0;0;547;257;72;73;17;16;24;2;2;0;1;68;3;11;1
149;14524010;1848;1154;1109;349;109;87;292;71;66;25;1856;1302;1285;400;177;126;328;31;143;13;8;Zwickau 4;1910;893;877;450;165;88;60;49;38;0;0;0;0;27;0;0;0;0;0;0;882;435;149;91;52;17;29;7;3;1;0;85;0;10;3
150;14524020;4083;2804;2738;794;289;227;652;198;135;89;4120;3192;3149;1029;430;343;833;106;235;32;9;Zwickau 5;4292;2224;2177;1000;393;217;66;92;97;22;0;0;217;73;0;0;0;0;0;0;2188;1047;370;200;69;88;95;13;15;2;2;237;7;34;9
151;14524030;15618;9051;8834;2400;1155;767;2086;652;480;171;15915;11549;11361;3614;1905;1251;2858;318;842;90;6;Zwickau 2;16521;6978;6839;3097;1427;765;420;261;473;85;54;0;0;257;0;0;0;0;0;0;6881;3035;1301;776;266;240;408;77;50;20;13;535;24;117;19
152;14524040;1624;889;868;292;56;61;222;49;37;34;1681;1057;1027;402;98;95;266;15;82;12;5;Zwickau 1;1731;781;762;377;98;81;21;30;41;5;16;0;0;93;0;0;0;0;0;0;765;377;110;84;18;19;37;9;5;4;0;77;0;22;3
153;14524050;1111;717;697;214;60;59;164;44;37;41;1119;784;774;293;83;83;177;24;74;9;6;Zwickau 2;1146;621;606;286;84;64;56;27;46;7;1;0;0;35;0;0;0;0;0;0;616;324;79;53;23;24;44;1;7;0;1;41;2;15;2
154;14524060;4352;2730;2671;831;314;241;582;169;109;115;4418;3452;3398;1181;534;383;818;109;216;41;6;Zwickau 2;4490;2233;2193;1084;398;234;90;78;140;43;18;0;0;108;0;0;0;0;0;0;2202;1054;380;234;59;61;118;32;17;5;3;164;1;67;7
155;14524070;3418;2222;2164;519;277;190;596;173;100;72;3477;2705;2648;751;410;310;724;67;226;39;9;Zwickau 5;3586;1730;1705;722;373;213;45;66;76;16;0;0;143;51;0;0;0;0;0;0;1713;751;338;216;52;52;86;29;8;0;0;142;2;32;5
156;14524080;18741;10915;10643;2768;1344;1064;2259;841;593;375;19088;13511;13343;4076;2312;1546;3045;485;1050;173;8;Zwickau 4;19703;8514;8414;4033;1954;822;443;407;409;0;0;0;0;346;0;0;0;0;0;0;8443;3632;1772;1030;339;333;338;85;57;9;9;592;7;193;47
157;14524090;3794;2648;2571;893;230;163;666;115;113;51;3865;3057;3013;1136;345;232;863;62;210;24;5;Zwickau 1;3941;2166;2102;1111;286;201;155;56;121;32;38;0;0;102;0;0;0;0;0;0;2136;1112;274;171;120;33;99;27;9;10;2;236;6;20;17
158;14524100;1095;581;569;251;38;37;105;35;32;9;1088;663;652;280;59;63;148;15;53;10;5;Zwickau 1;1129;575;564;419;51;20;8;6;18;2;6;0;0;34;0;0;0;0;0;0;569;330;63;43;24;12;27;5;2;3;3;43;0;11;3
159;14524110;986;629;615;227;55;40;158;30;28;15;1007;702;693;267;81;52;198;13;46;4;5;Zwickau 1;1014;549;534;272;61;49;32;23;26;6;4;0;0;61;0;0;0;0;0;0;539;278;64;44;24;21;27;2;3;0;0;58;0;17;1
160;14524120;12397;7283;7136;1830;927;690;1772;619;333;156;12574;9045;8965;2608;1643;1013;2208;281;704;81;9;Zwickau 5;13008;5438;5350;2161;1321;664;168;236;168;67;0;0;443;122;0;0;0;0;0;0;5369;2151;1243;665;207;213;180;57;49;3;9;476;9;77;30
161;14524130;6899;4422;4292;1172;455;324;1142;264;183;247;6985;5518;5426;1709;814;545;1535;138;358;111;5;Zwickau 1;7228;3619;3542;1370;498;287;117;157;227;31;62;0;0;793;0;0;0;0;0;0;3568;1551;584;369;100;121;249;30;24;6;4;290;5;212;23
162;14524140;3008;2131;2080;668;229;166;496;124;72;99;2989;2446;2420;846;313;236;648;62;177;34;6;Zwickau 2;3046;1597;1574;819;270;140;72;55;97;23;3;0;0;95;0;0;0;0;0;0;1577;816;234;142;54;59;79;13;13;1;0;111;3;46;6
163;14524150;2055;1442;1396;347;173;97;372;75;68;76;2087;1683;1636;454;258;168;466;39;136;28;5;Zwickau 1;2162;1208;1186;492;256;121;42;48;85;13;45;0;0;84;0;0;0;0;0;0;1194;463;258;100;26;42;83;18;7;15;4;129;0;44;5
164;14524160;9663;6332;6203;1505;783;684;1465;439;385;240;9907;7749;7651;2265;1288;923;1901;264;565;139;8;Zwickau 4;10297;5050;4954;2034;1125;705;182;298;298;0;0;0;0;312;0;0;0;0;0;0;4996;2007;981;698;147;162;229;55;32;1;3;452;6;200;23
165;14524170;5398;3532;3453;1022;437;293;763;249;187;104;5508;4326;4262;1406;697;471;995;115;385;39;5;Zwickau 1;5619;2715;2646;1098;572;368;143;177;123;39;20;0;0;106;0;0;0;0;0;0;2685;1249;508;310;95;105;107;29;18;7;0;218;2;30;7
166;14524180;19735;12584;12351;3276;1146;964;2803;933;496;1304;19950;14942;14776;4527;2155;1585;3683;471;1283;316;9;Zwickau 5;20266;9610;9474;3934;1596;1120;349;453;301;85;0;0;862;774;0;0;0;0;0;0;9502;4154;1578;1124;362;395;331;107;71;8;5;856;12;473;26
