;AGS;Wahlberechtigte_EW2019;Wähler_EW2019;gültige_EW2019;CDU_EW2019;DIE LINKE_EW2019;SPD_EW2019;AfD_EW2019;GRÜNE_EW2019;FDP_EW2019;FREIE WÄHLER_EW2019;Wahlberechtigte_BW2017;Wähler_BW2017;gültige_2_BW2017;CDU_2_BW2017;DIE LINKE_2_BW2017;SPD_2_BW2017;AfD_2_BW2017;GRÜNE_2_BW2017;FDP_2_BW2017;FREIE WÄHLER_2_BW2017;WK-Nr_LW2014;WK-Name_LW2014;Wahlberechtigte_LW2014;Wähler_LW2014;gültige_1_LW2014;CDU_1_LW2014;DIE LINKE_1_LW2014;SPD_1_LW2014;FDP_1_LW2014;GRÜNE_1_LW2014;NPD_1_LW2014;PIRATEN_1_LW2014;BüSo_1_LW2014;DSU_1_LW2014;AfD_1_LW2014;FREIE WÄHLER_1_LW2014;Die PARTEI_1_LW2014;Freie Bürger Leipzig_1_LW2014;Konrad Skatula_1_LW2014;Schaar_1_LW2014;WAGNER_1_LW2014;WV MFU_1_LW2014;gültige_2_LW2014;CDU_2_LW2014;DIE LINKE_2_LW2014;SPD_2_LW2014;FDP_2_LW2014;GRÜNE_2_LW2014;NPD_2_LW2014;Tierschutzpartei_2_LW2014;PIRATEN_2_LW2014;BüSo_2_LW2014;DSU_2_LW2014;AfD_2_LW2014;pro Deutschland_2_LW2014;FREIE WÄHLER_2_LW2014;Die PARTEI_2_LW2014
167;14524190;12230;7404;7226;1780;787;680;1695;476;461;327;12575;9230;9097;2661;1308;1069;2393;236;791;149;8;Zwickau 4;13080;5827;5721;1972;1096;608;750;213;500;0;0;0;0;582;0;0;0;0;0;0;5754;2350;954;679;302;188;428;57;33;4;7;474;6;250;22
168;14524200;9384;6245;6101;1772;659;476;1511;364;307;311;9580;7498;7402;2535;1051;692;1989;166;565;116;5;Zwickau 1;9969;5224;5084;2270;973;630;287;240;281;81;30;0;0;292;0;0;0;0;0;0;5157;2462;856;552;187;144;224;49;27;5;5;517;3;115;11
169;14524210;3288;2150;2093;648;245;176;473;129;88;65;3361;2568;2537;810;398;258;625;81;224;37;6;Zwickau 2;3425;1788;1757;1064;276;129;68;47;75;18;11;0;0;69;0;0;0;0;0;0;1760;852;315;165;54;56;87;17;15;3;2;141;4;41;8
170;14524220;1877;1159;1134;330;81;88;263;75;40;128;1866;1274;1263;419;159;134;316;33;102;46;9;Zwickau 5;1907;948;932;309;88;93;58;24;40;8;0;0;78;234;0;0;0;0;0;0;934;432;113;87;35;22;42;10;10;0;0;84;2;95;2
171;14524230;4934;3153;3086;841;356;250;743;236;237;64;4996;3884;3839;1192;610;351;995;121;380;41;9;Zwickau 5;5132;2439;2409;1119;497;287;89;96;66;25;0;0;189;41;0;0;0;0;0;0;2413;1106;462;304;111;98;71;25;14;3;2;180;1;26;10
172;14524240;839;517;507;154;54;35;111;38;33;24;864;608;602;201;104;59;140;21;47;8;8;Zwickau 4;884;430;423;212;78;47;38;9;14;0;0;0;0;25;0;0;0;0;0;0;423;200;64;44;29;11;14;4;4;0;0;40;0;12;1
173;14524250;6268;3992;3915;1166;494;319;832;242;206;211;6408;4881;4819;1634;743;493;1192;135;373;50;5;Zwickau 1;6564;3248;3163;1247;626;437;217;147;183;67;31;0;0;208;0;0;0;0;0;0;3197;1526;583;320;123;99;147;33;20;7;3;263;2;63;8
174;14524260;1409;851;826;249;68;79;217;46;32;27;1444;916;906;268;141;108;249;24;74;8;8;Zwickau 4;1466;653;640;321;141;63;34;24;35;0;0;0;0;22;0;0;0;0;0;0;641;293;113;86;20;19;28;4;4;1;0;63;0;8;2
175;14524270;728;548;536;188;44;34;105;42;44;16;748;576;571;213;68;60;129;15;59;6;8;Zwickau 4;762;432;427;257;51;29;24;19;28;0;0;0;0;19;0;0;0;0;0;0;429;248;39;38;22;14;23;5;4;0;0;23;0;13;0
176;14524280;2646;1530;1491;399;161;109;390;127;69;25;2696;1770;1748;563;276;139;493;49;138;21;8;Zwickau 4;2802;1260;1234;538;250;116;52;187;63;0;0;0;0;28;0;0;0;0;0;0;1241;558;218;129;52;54;44;15;5;0;3;149;3;8;3
177;14524290;3365;2416;2373;649;252;201;560;177;89;148;3423;2890;2853;884;489;277;700;111;195;60;8;Zwickau 4;3516;1884;1850;856;433;180;75;101;97;0;0;0;0;108;0;0;0;0;0;0;1866;804;387;188;56;76;71;22;12;2;2;169;3;63;11
178;14524300;17074;10138;9877;2496;1293;967;2448;668;467;311;17367;12078;11916;3381;2210;1314;3192;303;841;112;6;Zwickau 2;17934;7458;7319;3149;1722;783;378;279;490;91;55;0;0;372;0;0;0;0;0;0;7365;3087;1557;843;286;233;410;81;52;15;11;587;14;163;26
179;14524310;2960;2012;1964;562;191;164;555;110;101;47;3051;2389;2355;747;316;225;699;56;184;20;5;Zwickau 1;3212;1624;1583;670;261;201;99;87;118;28;24;0;0;95;0;0;0;0;0;0;1602;730;247;156;69;55;104;18;13;3;0;171;1;30;5
180;14524320;8306;4654;4552;1228;600;405;1146;250;250;99;8481;5993;5914;1717;1006;625;1639;138;477;64;5;Zwickau 1;8894;3765;3662;1449;882;498;180;184;221;42;25;0;0;181;0;0;0;0;0;0;3705;1612;805;390;119;106;170;40;17;3;2;375;1;50;15
181;14524330;72992;40640;39855;9018;5476;4046;9965;3131;1921;730;74554;52575;51852;14391;9332;5826;14000;1646;3794;469;6677;Zwickau 2-3;77250;30305;29737;11284;7081;4006;997;1559;1193;375;209;0;2298;735;0;0;0;0;0;0;29897;11951;6545;3891;920;1220;1249;335;243;94;27;2868;32;359;163
182;14625010;3878;2645;2584;634;189;184;853;225;126;68;3928;2898;2869;817;335;257;870;114;278;31;53;Bautzen 2;3893;1692;1646;791;279;198;90;86;99;27;0;0;0;70;0;0;6;0;0;0;1665;753;217;188;94;81;81;10;15;5;1;173;2;36;9
183;14625020;31965;19704;19342;4476;2161;1340;6097;1368;875;451;32508;24104;23774;5763;3645;2217;7687;774;1835;329;56;Bautzen 5;33261;17006;16660;6321;3673;1954;1066;909;2247;490;0;0;0;0;0;0;0;0;0;0;16775;5465;3088;1818;610;700;1805;223;157;40;36;2398;65;281;89
184;14625030;5405;3386;3283;744;401;238;1089;146;142;87;5447;4345;4275;1172;719;394;1354;73;260;50;54;Bautzen 3;5658;2991;2938;1618;569;247;76;55;227;37;26;0;0;83;0;0;0;0;0;0;2944;1210;607;307;113;72;206;33;13;6;7;297;9;34;30
185;14625040;9247;5603;5451;1249;696;361;1750;305;318;150;9332;6583;6467;1659;989;668;2081;162;474;86;52;Bautzen 1;9772;4665;4558;1899;887;804;198;102;398;64;0;0;0;206;0;0;0;0;0;0;4596;1764;809;620;182;128;335;47;37;8;11;533;19;81;22
186;14625060;2142;1576;1532;449;127;95;562;61;60;31;2162;1547;1527;448;141;159;574;22;109;16;52;Bautzen 1;2243;1199;1184;628;153;134;60;31;112;19;0;0;0;47;0;0;0;0;0;0;1191;638;138;105;41;24;77;7;4;1;0;142;3;8;3
187;14625080;826;537;522;261;25;21;98;29;21;12;831;547;536;253;51;28;109;17;51;8;53;Bautzen 2;848;519;507;356;52;18;29;9;11;12;0;0;0;11;0;0;9;0;0;0;510;350;41;22;25;16;10;3;2;0;0;29;0;9;3
188;14625090;3939;2788;2729;835;202;144;954;107;102;112;4005;2476;2442;664;311;180;938;39;170;27;52;Bautzen 1;4218;2714;2662;1354;465;266;86;62;280;35;0;0;0;114;0;0;0;0;0;0;2671;1174;404;266;91;60;194;36;11;5;7;365;3;47;8
189;14625100;2203;1421;1365;316;140;98;514;50;71;25;2249;1509;1471;378;188;130;553;18;114;13;52;Bautzen 1;2329;1146;1113;529;191;127;82;20;124;9;0;0;0;31;0;0;0;0;0;0;1117;495;172;104;40;19;95;14;5;4;7;143;3;13;3
190;14625110;3369;2327;2267;561;150;117;868;128;136;49;3418;2368;2328;605;215;137;928;62;208;31;56;Bautzen 5;3458;1704;1669;798;231;128;120;77;268;47;0;0;0;0;0;0;0;0;0;0;1676;669;187;118;81;46;191;19;9;3;6;314;2;23;8
191;14625120;2928;2299;2251;629;220;174;707;102;130;56;2962;2599;2568;782;370;215;759;47;260;37;55;Bautzen 4;3077;1854;1825;966;349;142;66;33;91;19;0;0;0;159;0;0;0;0;0;0;1832;983;273;167;53;30;73;12;14;2;6;164;4;40;11
192;14625130;2278;1615;1562;363;144;100;546;71;106;34;2300;1536;1506;396;189;106;584;32;109;14;53;Bautzen 2;2378;1175;1150;555;204;101;45;26;150;18;0;0;0;33;0;0;18;0;0;0;1163;542;171;104;33;23;134;5;10;2;4;116;1;13;5
193;14625140;762;462;444;132;31;22;140;20;21;9;767;520;504;169;50;50;162;6;32;3;52;Bautzen 1;794;372;361;206;46;26;15;10;32;7;0;0;0;19;0;0;0;0;0;0;363;194;40;24;12;7;28;4;2;0;0;49;0;3;0
194;14625150;2540;1771;1717;427;151;84;610;85;77;118;2576;2531;2494;709;281;201;870;56;190;56;52;Bautzen 1;2646;1766;1727;789;294;146;79;51;216;27;0;0;0;125;0;0;0;0;0;0;1740;767;233;119;57;36;163;15;19;3;4;247;6;66;5
195;14625160;3523;2393;2313;506;189;106;953;107;103;111;3555;2411;2367;570;260;160;1003;46;166;49;56;Bautzen 5;3560;1857;1803;739;377;166;109;42;331;39;0;0;0;0;0;0;0;0;0;0;1819;625;286;156;64;31;248;16;9;2;5;326;5;38;8
196;14625170;2338;1899;1851;466;160;168;557;101;93;58;2295;2117;2092;584;241;209;642;58;192;32;52;Bautzen 1;2316;1575;1542;720;223;248;61;46;122;18;0;0;0;104;0;0;0;0;0;0;1546;696;202;175;63;49;113;21;9;3;1;166;2;35;11
197;14625180;802;551;532;132;41;33;187;25;30;20;807;588;583;138;61;50;221;11;52;13;53;Bautzen 2;811;478;471;246;73;40;28;14;42;8;0;0;0;19;0;0;1;0;0;0;471;211;61;52;18;15;33;4;2;0;1;59;1;11;3
198;14625190;2270;1890;1857;492;156;111;650;99;74;69;2284;2634;2611;737;335;211;866;62;221;29;52;Bautzen 1;2332;1210;1159;539;203;127;40;45;131;22;0;0;0;52;0;0;0;0;0;0;1182;468;182;123;49;38;84;13;9;0;2;180;1;28;5
199;14625200;7788;4924;4792;1188;434;332;1384;357;285;219;7846;5809;5703;1465;743;533;1873;186;535;83;53;Bautzen 2;5530;3227;3151;1439;565;419;151;103;220;50;0;0;0;183;0;0;21;0;0;0;3177;1350;464;375;168;111;183;46;32;9;4;335;7;81;12
200;14625220;3412;2340;2263;572;194;156;700;127;113;116;3449;2927;2876;816;371;284;910;87;226;50;53;Bautzen 2;3486;2192;2146;1048;436;199;98;76;156;24;0;0;0;81;0;0;28;0;0;0;2156;978;317;218;99;60;122;21;13;6;1;242;5;64;10
201;14625230;1827;1176;1135;316;64;55;465;52;46;32;1867;1318;1296;349;125;80;502;31;115;21;56;Bautzen 5;1955;1021;1003;544;146;62;46;49;117;39;0;0;0;0;0;0;0;0;0;0;1011;475;109;77;37;38;99;11;13;1;0;123;2;22;4
202;14625240;27956;15586;15217;3215;2557;1661;4453;628;588;508;28738;20030;19715;4811;4126;2385;5509;346;1302;370;55;Bautzen 4;30132;12083;11830;4319;3631;1127;289;253;660;132;0;0;0;1419;0;0;0;0;0;0;11887;4415;3129;1403;319;205;535;77;72;20;57;942;49;604;60
203;14625250;13957;8261;8064;1716;1178;519;2459;464;389;296;12295;8925;8783;2116;1595;828;2728;230;704;120;53;Bautzen 2;12697;6439;6308;2327;2028;492;252;169;539;124;0;0;0;172;0;0;205;0;0;0;6354;2442;1474;630;232;173;426;75;50;14;12;677;8;111;30
204;14625270;3656;2900;2836;721;267;169;927;156;140;112;3631;3182;3143;884;384;262;1044;75;282;58;54;Bautzen 3;3653;2305;2272;1366;319;177;78;68;140;28;7;0;0;89;0;0;0;0;0;0;2276;977;349;202;113;82;127;16;23;2;8;298;6;63;10
205;14625280;2845;2301;2252;574;192;99;866;94;98;77;2883;2663;2624;699;318;207;962;58;197;71;55;Bautzen 4;2983;1656;1624;741;288;108;104;61;171;35;0;0;0;116;0;0;0;0;0;0;1635;747;206;115;65;43;129;20;20;6;2;215;4;60;3
206;14625290;2098;1397;1360;370;108;74;501;51;64;46;2113;1554;1520;408;170;106;580;34;122;13;56;Bautzen 5;2191;1298;1272;678;186;104;78;27;160;39;0;0;0;0;0;0;0;0;0;0;1280;587;167;103;43;23;134;13;15;3;4;163;6;16;3
207;14625300;1519;965;930;208;76;50;304;50;50;57;1534;1050;1032;283;112;85;350;27;93;23;54;Bautzen 3;1586;833;815;511;95;76;32;19;46;10;2;0;0;24;0;0;0;0;0;0;820;378;101;85;49;21;46;9;5;1;0;95;2;23;5
208;14625310;7170;3978;3862;755;516;323;1287;154;153;205;7340;5110;5032;1268;875;541;1544;93;312;110;54;Bautzen 3;7509;2938;2888;1505;530;259;66;144;202;29;18;0;0;135;0;0;0;0;0;0;2894;1159;591;307;92;85;168;42;25;3;1;295;10;107;9
209;14625320;1303;838;820;207;61;60;275;50;46;27;1337;899;885;238;114;79;301;29;72;14;53;Bautzen 2;1358;714;688;314;145;73;49;18;55;10;0;0;0;19;0;0;5;0;0;0;700;314;123;65;30;18;37;7;8;0;0;89;0;8;1
210;14625330;4528;3144;3084;750;331;246;1090;93;128;132;4570;3734;3684;1005;500;349;1323;52;250;68;55;Bautzen 4;4764;2421;2356;1112;527;199;76;53;208;30;0;0;0;151;0;0;0;0;0;0;2385;1127;437;196;66;37;149;12;13;6;1;267;8;57;9
211;14625340;3847;2802;2726;742;223;130;978;122;124;74;3908;3575;3530;992;412;244;1325;68;242;57;56;Bautzen 5;4066;2638;2574;1240;440;235;144;79;366;70;0;0;0;0;0;0;0;0;0;0;2597;1121;332;198;83;63;288;27;17;2;2;405;9;38;12
212;14625350;911;659;644;289;28;19;141;37;27;16;909;699;683;286;48;47;159;20;73;12;53;Bautzen 2;959;599;586;428;44;21;17;17;19;15;0;0;0;15;0;0;10;0;0;0;591;426;30;30;16;13;12;2;8;3;0;37;1;9;4
213;14625360;1966;1194;1170;249;89;64;527;55;55;21;1991;1362;1336;326;146;115;557;25;92;22;55;Bautzen 4;2034;1019;988;411;175;61;111;31;138;22;0;0;0;39;0;0;0;0;0;0;1001;446;138;63;32;18;108;10;10;1;2;155;5;11;2
214;14625370;1357;792;764;160;65;60;282;43;33;23;1374;945;927;216;121;74;353;24;50;23;54;Bautzen 3;1417;651;636;363;110;43;17;15;53;13;3;0;0;19;0;0;0;0;0;0;635;267;102;56;29;20;49;4;11;1;3;79;0;14;0
215;14625380;4112;2686;2626;638;229;160;946;102;111;69;4136;3559;3503;930;446;278;1229;71;281;60;52;Bautzen 1;4244;1887;1853;807;300;193;69;46;283;39;0;0;0;116;0;0;0;0;0;0;1860;702;245;175;54;41;234;18;21;7;3;299;7;44;10
216;14625390;1716;1060;1030;247;75;52;368;53;70;35;1735;1218;1203;280;144;97;447;28;114;26;52;Bautzen 1;1743;923;897;396;177;92;32;34;99;10;0;0;0;57;0;0;0;0;0;0;908;348;148;95;36;29;78;3;4;2;1;136;3;21;4
217;14625410;1988;1147;1124;263;113;55;347;68;82;28;1979;1317;1298;340;203;101;432;27;116;20;53;Bautzen 2;1977;887;875;387;207;87;64;35;54;12;0;0;0;25;0;0;4;0;0;0;876;368;170;88;69;16;48;7;11;0;2;82;1;11;3
218;14625420;1870;1387;1349;290;149;85;527;44;55;41;1912;1298;1262;294;174;117;520;29;65;14;54;Bautzen 3;1957;932;908;513;153;65;23;17;87;14;3;0;0;33;0;0;0;0;0;0;913;358;167;74;31;20;75;7;8;1;1;154;1;13;3
219;14625430;8090;5586;5485;1259;528;350;1543;474;385;180;8146;6631;6535;1686;801;542;2030;290;741;93;54;Bautzen 3;8184;4633;4581;2564;727;495;127;191;223;75;34;0;0;145;0;0;0;0;0;0;4581;1857;739;549;246;220;199;41;52;11;9;535;13;82;28
220;14625440;1643;1510;1471;684;83;62;247;115;72;33;1673;1675;1661;787;124;117;312;62;143;27;53;Bautzen 2;1695;1373;1338;966;123;62;33;52;24;17;0;0;0;42;0;0;19;0;0;0;1355;984;92;57;38;51;15;10;6;1;0;73;1;18;9
221;14625450;6200;4610;4420;1009;474;285;1300;277;314;113;6249;5189;5119;1295;713;522;1582;149;494;69;53;Bautzen 2;6288;3633;3527;1506;728;424;259;196;211;66;0;0;0;103;0;0;34;0;0;0;3553;1418;598;380;252;127;182;46;38;7;7;419;3;51;25
222;14625460;658;405;385;109;19;20;162;11;21;9;673;454;441;138;45;27;164;11;24;8;55;Bautzen 4;704;341;332;169;38;17;22;16;41;10;0;0;0;19;0;0;0;0;0;0;332;181;34;17;7;8;34;3;3;0;0;39;2;2;2
223;14625470;878;520;500;209;23;19;114;28;32;14;883;566;560;242;47;39;141;28;33;7;53;Bautzen 2;903;518;508;356;37;19;19;11;29;11;0;0;0;17;0;0;9;0;0;0;511;358;22;23;16;15;22;0;4;0;0;39;0;9;3
224;14625480;15113;10114;9898;2218;984;939;2628;961;563;328;15243;11751;11609;3018;1594;1259;3344;486;1092;185;54;Bautzen 3;15213;8497;8375;4404;1258;1190;224;361;408;203;81;0;0;246;0;0;0;0;0;0;8385;3272;1311;1282;385;447;363;100;114;32;9;835;11;170;54
225;14625490;2521;1604;1557;481;92;86;544;62;62;55;2521;1783;1742;547;165;111;631;41;132;29;55;Bautzen 4;2619;1360;1300;688;173;80;80;58;136;30;0;0;0;55;0;0;0;0;0;0;1327;701;134;79;47;38;100;9;14;1;3;165;3;29;4
226;14625500;1310;858;843;383;34;31;200;44;43;20;1341;953;937;420;70;54;217;26;96;10;53;Bautzen 2;1375;820;810;554;89;36;38;20;34;12;0;0;0;21;0;0;6;0;0;0;816;576;55;29;20;26;29;1;7;0;0;60;3;8;2
227;14625510;1108;733;698;171;67;35;205;41;50;22;1117;797;781;225;76;63;262;19;68;16;52;Bautzen 1;1156;561;551;270;94;58;24;15;48;12;0;0;0;30;0;0;0;0;0;0;553;268;68;40;19;17;33;9;6;0;1;72;1;17;2
228;14625525;5170;3567;3482;1112;207;207;1053;218;173;128;5262;4221;4167;1415;409;325;1264;99;361;64;52;Bautzen 1;5486;3191;3113;1638;422;307;129;96;291;62;0;0;0;168;0;0;0;0;0;0;3135;1501;347;309;127;95;211;30;24;0;2;390;8;83;8
229;14625530;2544;1535;1474;296;135;84;566;71;71;38;2572;1700;1678;414;238;125;632;45;117;26;52;Bautzen 1;2648;1290;1253;455;200;215;43;36;128;12;0;0;0;164;0;0;0;0;0;0;1265;507;196;141;25;29;98;14;4;5;0;187;5;46;8
230;14625550;2049;1304;1269;286;121;69;444;61;62;54;2098;1483;1455;405;197;141;464;37;104;28;54;Bautzen 3;2148;1122;1103;640;139;101;36;26;99;14;8;0;0;40;0;0;0;0;0;0;1103;471;144;110;49;27;85;12;10;5;2;148;3;32;5
231;14625560;5556;4076;4001;1061;283;182;1419;179;186;187;5610;4614;4542;1268;490;347;1616;105;327;120;52;Bautzen 1;5858;3410;3353;1576;621;276;149;106;357;60;0;0;0;208;0;0;0;0;0;0;3361;1413;439;304;120;90;304;46;32;7;4;466;10;106;20
232;14625570;1607;1032;997;245;105;65;381;33;39;23;1646;1182;1153;287;170;124;401;19;76;14;55;Bautzen 4;1692;768;746;357;185;72;22;23;51;12;0;0;0;24;0;0;0;0;0;0;754;340;140;79;19;17;51;7;9;0;1;66;3;8;14
233;14625580;1352;858;818;220;61;47;235;46;79;33;1358;955;941;259;132;85;299;23;94;11;53;Bautzen 2;1391;728;709;321;145;79;46;31;42;13;0;0;0;24;0;0;8;0;0;0;714;310;115;70;43;26;37;1;7;1;1;87;1;12;3
234;14625590;2391;1491;1431;360;108;84;542;64;56;53;2462;1722;1686;415;201;142;621;38;146;33;52;Bautzen 1;2541;1294;1270;606;174;162;45;31;183;20;0;0;0;49;0;0;0;0;0;0;1274;501;156;142;43;31;154;24;8;7;3;181;2;19;3
235;14625600;3446;2168;2130;489;179;118;750;159;102;78;3489;2959;2912;799;349;211;1002;111;246;50;54;Bautzen 3;3571;2106;2070;1184;289;185;64;70;140;48;22;0;0;68;0;0;0;0;0;0;2072;873;283;201;106;86;131;18;33;2;3;271;6;47;12
236;14625610;2537;2054;1996;590;145;75;720;78;93;67;2564;2351;2323;695;246;132;840;54;204;36;56;Bautzen 5;2664;1622;1591;849;278;105;99;45;171;44;0;0;0;0;0;0;0;0;0;0;1604;718;225;110;66;52;142;15;11;2;2;225;12;21;3
237;14625630;4220;2648;2573;675;228;180;904;91;150;81;4319;2757;2715;750;323;241;975;66;176;43;52;Bautzen 1;4526;2900;2843;1251;530;320;118;81;342;48;0;0;0;153;0;0;0;0;0;0;2856;1100;451;293;128;72;299;42;25;7;3;339;5;73;19
238;14625640;4658;3384;3311;1297;210;171;878;144;139;160;4693;3847;3800;1575;325;261;1071;69;286;69;54;Bautzen 3;4781;2876;2849;2182;227;131;37;41;103;17;10;0;0;101;0;0;0;0;0;0;2843;1776;256;167;79;64;97;15;14;4;2;280;4;77;8
239;14626010;2808;1793;1755;468;194;182;517;80;69;39;2884;2793;2751;809;374;323;864;56;179;26;57;Görlitz 1;2979;1610;1589;594;258;430;28;38;74;18;0;0;128;21;0;0;0;0;0;0;1597;641;275;254;61;47;85;18;15;3;6;159;1;16;16
240;14626020;968;601;583;122;44;32;242;20;24;25;961;652;636;155;68;52;271;16;36;6;59;Görlitz 3;982;532;523;217;81;43;22;33;41;5;0;0;81;0;0;0;0;0;0;0;520;212;74;46;8;20;41;4;3;0;1;94;2;13;2
241;14626030;2797;2021;1965;569;158;94;662;79;76;73;2863;2944;2901;892;322;247;951;74;231;38;59;Görlitz 3;2939;1751;1713;810;276;151;85;79;57;19;0;0;236;0;0;0;0;0;0;0;1717;850;249;153;73;59;60;12;10;3;5;213;0;24;6
242;14626050;1783;1072;1035;246;76;61;368;60;49;55;1808;1215;1191;314;141;66;460;35;54;59;60;Görlitz 4;1882;937;913;367;146;81;32;39;68;4;0;0;129;47;0;0;0;0;0;0;915;320;153;89;43;39;70;18;5;1;0;124;7;42;4
243;14626060;3775;3089;3008;861;339;195;939;100;113;88;3860;3389;3354;1081;417;299;1058;46;212;69;57;Görlitz 1;4046;2448;2414;1191;422;209;57;56;129;22;0;0;238;90;0;0;0;0;0;0;2418;1115;388;231;88;60;145;22;21;6;7;248;2;76;9
244;14626070;815;443;433;98;24;12;195;17;19;11;824;537;528;143;46;27;238;15;29;7;59;Görlitz 3;861;432;418;181;46;18;11;19;12;0;0;0;131;0;0;0;0;0;0;0;420;166;41;20;13;10;12;3;1;0;1;141;4;7;1
245;14626085;10174;5827;5693;1306;532;368;1910;338;240;278;10389;7391;7282;1903;949;628;2456;213;525;160;59;Görlitz 3;10937;5152;5030;1834;857;387;201;703;286;58;0;0;704;0;0;0;0;0;0;0;5063;1980;861;492;225;233;307;43;35;4;14;716;12;120;21
246;14626100;1372;812;782;187;74;47;312;24;41;17;1387;893;877;205;138;82;327;16;69;8;57;Görlitz 1;1436;551;540;230;94;98;13;15;24;4;0;0;47;15;0;0;0;0;0;0;542;221;109;74;22;13;23;8;4;0;0;51;4;13;0
247;14626110;43098;26855;26356;6763;2419;1776;8334;2530;779;326;43393;30179;29768;7570;4399;2952;9374;1154;2141;322;58;Görlitz 2;44262;18253;17883;6508;3573;1459;1061;1466;810;342;0;0;2664;0;0;0;0;0;0;0;17979;6710;3332;2035;704;938;872;258;228;47;21;2461;48;193;132
248;14626120;886;600;579;163;44;39;205;21;34;11;907;661;646;196;86;58;218;11;39;6;57;Görlitz 1;936;486;475;259;59;63;13;12;15;8;0;0;40;6;0;0;0;0;0;0;480;265;64;49;21;10;17;3;2;1;1;41;0;3;3
249;14626140;4593;3100;2997;776;210;252;1019;131;94;80;4698;3566;3521;967;375;298;1264;77;263;69;60;Görlitz 4;4915;2429;2373;1054;315;252;81;88;142;22;0;0;355;64;0;0;0;0;0;0;2386;975;309;275;106;86;149;33;16;1;2;364;4;49;17
250;14626150;1074;517;504;104;50;26;206;14;20;25;1075;619;609;132;70;41;273;6;47;11;59;Görlitz 3;1124;457;452;184;71;27;16;22;20;3;0;0;109;0;0;0;0;0;0;0;451;185;69;24;17;8;27;2;3;1;0;99;0;14;2
251;14626160;998;637;625;147;68;51;201;33;17;18;1024;712;698;191;96;65;243;15;30;10;57;Görlitz 1;1073;537;523;230;106;57;9;14;30;6;0;0;57;14;0;0;0;0;0;0;524;213;107;60;17;13;30;4;7;1;0;57;2;10;3
252;14626170;1255;752;723;188;50;33;257;42;37;25;1261;872;864;243;82;59;325;35;56;16;60;Görlitz 4;1307;540;533;247;72;33;37;28;22;7;0;0;70;17;0;0;0;0;0;0;531;211;75;47;41;33;18;9;1;2;0;79;3;9;3
253;14626180;4726;3121;3054;847;241;177;904;250;104;75;4814;3571;3534;1113;419;324;1054;179;183;60;59;Görlitz 3;4995;2618;2553;1080;411;290;95;207;101;31;0;0;338;0;0;0;0;0;0;0;2573;1103;397;235;118;170;103;30;27;1;8;319;6;48;8
