;AGS;Wahlberechtigte_EW2019;Wähler_EW2019;gültige_EW2019;CDU_EW2019;DIE LINKE_EW2019;SPD_EW2019;AfD_EW2019;GRÜNE_EW2019;FDP_EW2019;FREIE WÄHLER_EW2019;Wahlberechtigte_BW2017;Wähler_BW2017;gültige_2_BW2017;CDU_2_BW2017;DIE LINKE_2_BW2017;SPD_2_BW2017;AfD_2_BW2017;GRÜNE_2_BW2017;FDP_2_BW2017;FREIE WÄHLER_2_BW2017;WK-Nr_LW2014;WK-Name_LW2014;Wahlberechtigte_LW2014;Wähler_LW2014;gültige_1_LW2014;CDU_1_LW2014;DIE LINKE_1_LW2014;SPD_1_LW2014;FDP_1_LW2014;GRÜNE_1_LW2014;NPD_1_LW2014;PIRATEN_1_LW2014;BüSo_1_LW2014;DSU_1_LW2014;AfD_1_LW2014;FREIE WÄHLER_1_LW2014;Die PARTEI_1_LW2014;Freie Bürger Leipzig_1_LW2014;Konrad Skatula_1_LW2014;Schaar_1_LW2014;WAGNER_1_LW2014;WV MFU_1_LW2014;gültige_2_LW2014;CDU_2_LW2014;DIE LINKE_2_LW2014;SPD_2_LW2014;FDP_2_LW2014;GRÜNE_2_LW2014;NPD_2_LW2014;Tierschutzpartei_2_LW2014;PIRATEN_2_LW2014;BüSo_2_LW2014;DSU_2_LW2014;AfD_2_LW2014;pro Deutschland_2_LW2014;FREIE WÄHLER_2_LW2014;Die PARTEI_2_LW2014
338;14628210;1721;1852;1798;437;166;100;564;130;84;51;1749;2121;2096;553;268;178;706;69;164;35;51;Sächsische Schweiz-Osterzgebirge 4;1857;1477;1450;564;236;193;38;97;117;16;14;0;153;0;0;0;0;22;0;0;1450;575;212;151;57;90;114;21;8;4;0;167;3;45;3
339;14628220;3635;2755;2713;623;243;159;925;227;127;122;3610;2930;2891;785;385;219;971;98;259;41;49;Sächsische Schweiz-Osterzgebirge 2;3661;2600;2569;1125;429;271;85;145;171;29;0;0;314;0;0;0;0;0;0;0;2571;1102;368;291;89;127;181;32;21;2;2;280;6;60;10
340;14628230;1053;661;650;154;69;47;207;38;17;38;1070;777;764;205;97;56;290;13;51;14;50;Sächsische Schweiz-Osterzgebirge 3;1127;592;582;295;81;50;18;13;40;10;5;0;70;0;0;0;0;0;0;0;584;294;71;51;17;14;45;7;8;6;1;58;1;6;5
341;14628240;2587;2012;1976;528;200;119;610;154;69;74;2582;1800;1775;472;218;152;648;52;131;15;51;Sächsische Schweiz-Osterzgebirge 4;2603;2009;1977;1046;332;138;38;88;132;19;13;0;168;0;0;0;0;3;0;0;1983;894;323;185;64;95;159;25;12;7;3;190;0;21;5
342;14628250;1596;995;966;231;73;37;377;69;55;29;1613;1148;1139;267;142;58;460;33;98;15;50;Sächsische Schweiz-Osterzgebirge 3;1631;818;796;329;134;59;35;47;52;6;5;0;129;0;0;0;0;0;0;0;805;322;127;64;43;49;72;4;5;4;1;97;1;10;6
343;14628260;10394;6561;6405;1573;634;435;2185;316;340;132;10526;7816;7694;2101;1048;605;2624;160;620;94;51;Sächsische Schweiz-Osterzgebirge 4;10847;5332;5252;2026;893;386;776;138;421;27;28;0;542;0;0;0;0;15;0;0;5249;2231;873;445;346;148;401;55;23;10;3;623;8;66;17
344;14628270;31623;19836;19453;3970;2147;1327;5840;1611;772;1196;31651;23770;23497;5587;3726;1967;8013;756;1734;326;50;Sächsische Schweiz-Osterzgebirge 3;32049;16423;16168;5407;3389;2227;616;823;1295;167;193;0;2051;0;0;0;0;0;0;0;16217;5831;3335;1737;578;769;1447;178;116;86;19;1694;42;285;100
345;14628300;3625;2586;2529;711;221;142;821;147;132;105;3632;2877;2850;860;287;213;987;62;266;53;49;Sächsische Schweiz-Osterzgebirge 2;3661;2176;2154;1084;315;192;71;75;118;26;0;0;273;0;0;0;0;0;0;0;2162;1023;295;195;84;62;134;18;9;1;2;266;5;57;11
346;14628310;295;171;162;37;11;11;60;12;6;4;292;160;157;40;14;9;58;3;19;2;51;Sächsische Schweiz-Osterzgebirge 4;302;136;132;54;21;13;7;6;15;0;0;0;16;0;0;0;0;0;0;0;133;56;23;10;5;4;18;2;0;0;0;15;0;0;0
347;14628320;764;466;446;85;36;21;187;23;22;15;773;466;460;94;46;46;202;8;21;5;51;Sächsische Schweiz-Osterzgebirge 4;809;352;345;141;44;37;11;18;35;3;4;0;51;0;0;0;0;1;0;0;346;150;46;32;14;11;37;6;4;2;1;35;5;2;1
348;14628330;1156;756;736;160;53;36;273;26;31;29;1166;833;817;207;79;47;323;12;55;12;51;Sächsische Schweiz-Osterzgebirge 4;1216;632;614;275;80;47;17;11;101;6;1;0;74;0;0;0;0;2;0;0;621;271;73;45;18;13;100;10;5;1;0;67;2;14;2
349;14628340;1324;853;838;159;93;42;288;54;45;37;1344;936;922;237;118;57;356;19;66;15;51;Sächsische Schweiz-Osterzgebirge 4;1393;718;700;313;140;47;22;26;59;6;4;0;83;0;0;0;0;0;0;0;701;303;126;51;27;26;62;6;4;2;1;75;0;15;3
350;14628360;7952;5228;5079;1187;462;270;1838;272;197;135;8087;6079;5970;1440;754;409;2266;153;399;74;51;Sächsische Schweiz-Osterzgebirge 4;8529;4585;4488;1802;729;335;212;135;767;34;43;0;415;0;0;0;0;16;0;0;4500;1759;658;381;188;154;684;62;27;17;4;484;5;57;20
351;14628370;1320;811;797;165;60;41;285;61;41;33;1320;927;917;216;125;53;368;34;80;2;51;Sächsische Schweiz-Osterzgebirge 4;1351;650;641;270;95;51;27;28;57;12;3;0;95;0;0;0;0;3;0;0;643;268;80;57;33;34;61;8;2;3;1;86;2;3;5
352;14628380;4538;3126;3023;764;234;202;968;168;181;92;4593;3602;3553;972;422;262;1214;86;326;44;51;Sächsische Schweiz-Osterzgebirge 4;4660;2603;2558;1158;346;213;192;86;204;21;13;0;319;0;0;0;0;6;0;0;2569;1117;330;236;167;95;194;30;13;7;4;323;2;37;14
353;14628390;2094;1309;1279;290;108;77;446;99;53;45;2088;1391;1370;323;144;84;561;54;118;12;51;Sächsische Schweiz-Osterzgebirge 4;2103;1073;1055;463;153;94;37;46;95;11;6;0;125;0;0;0;0;25;0;0;1059;449;145;84;50;38;106;12;13;2;0;140;0;16;4
354;14628400;4343;3369;3319;701;308;231;966;340;154;143;4366;3667;3641;924;533;312;1117;197;311;56;48;Sächsische Schweiz-Osterzgebirge 1;4379;2633;2603;1051;393;286;73;184;80;27;10;0;344;155;0;0;0;0;0;0;2609;1016;361;276;119;186;110;29;25;7;3;333;4;119;21
355;14628410;11461;8023;7872;2056;571;453;2688;535;416;342;11444;9166;9048;2532;1012;607;3290;270;822;107;48;Sächsische Schweiz-Osterzgebirge 1;11284;6283;6173;2872;967;617;184;261;316;44;10;0;735;167;0;0;0;0;0;0;6181;2770;862;586;253;254;398;54;42;14;12;754;13;143;26
356;14729010;6740;4406;4310;1298;394;387;1131;258;181;194;6823;5210;5157;1675;702;548;1421;136;409;45;25;Leipzig Land 3;6991;3408;3358;1496;690;347;97;103;127;35;0;0;463;0;0;0;0;0;0;0;3375;1578;578;326;106;107;136;39;24;4;4;419;1;31;22
357;14729020;2718;1555;1521;373;145;129;409;123;85;55;2758;1894;1873;527;264;196;519;51;179;32;25;Leipzig Land 3;2712;1243;1212;534;213;145;37;47;60;15;0;0;161;0;0;0;0;0;0;0;1219;505;191;144;46;50;59;19;7;2;4;160;2;30;0
358;14729030;4186;2798;2713;717;367;217;680;211;104;48;4205;3329;3284;959;534;363;871;117;255;27;26;Leipzig Land 4;4228;2234;2202;989;488;214;46;136;84;36;0;0;209;0;0;0;0;0;0;0;2200;969;470;219;61;102;86;30;28;2;2;205;8;14;4
359;14729040;5467;3093;3034;665;449;359;750;236;140;47;5521;3847;3793;1082;717;447;949;96;283;23;24;Leipzig Land 2;5542;2130;2106;686;519;501;77;54;76;26;14;0;153;0;0;0;0;0;0;0;2107;764;532;335;74;66;93;33;22;5;2;165;4;5;7
360;14729050;15938;8593;8375;2038;1135;979;2397;432;307;171;16217;11398;11236;3240;1818;1405;3333;214;647;99;23;Leipzig Land 1;16720;7026;6925;2544;1591;1416;127;125;358;55;0;0;709;0;0;0;0;0;0;0;6944;2860;1477;1076;152;147;400;58;46;2;6;651;7;44;18
361;14729060;6803;4419;4345;1269;398;427;995;427;206;115;6872;5490;5436;1706;780;591;1350;218;484;62;26;Leipzig Land 4;6820;3686;3581;1665;594;522;107;221;111;54;0;0;307;0;0;0;0;0;0;0;3604;1583;572;477;144;189;121;57;33;5;6;308;2;89;18
362;14729070;7872;4830;4761;1028;510;460;1230;464;241;159;7852;6104;6053;1710;879;653;1712;237;513;56;26;Leipzig Land 4;7852;3498;3464;1350;704;634;101;228;123;39;0;0;285;0;0;0;0;0;0;0;3473;1430;663;494;123;205;146;46;32;9;6;279;3;26;11
363;14729080;7074;4239;4116;1143;429;349;1138;224;179;160;7271;5150;5078;1510;721;575;1493;87;419;43;25;Leipzig Land 3;7530;3362;3292;1454;663;348;168;97;129;35;0;0;398;0;0;0;0;0;0;0;3300;1528;527;367;163;99;162;29;28;4;3;337;5;38;10
364;14729100;1053;635;620;225;42;38;178;44;24;19;1028;687;672;230;82;65;179;16;68;5;24;Leipzig Land 2;1043;478;464;187;74;90;14;23;9;10;2;0;55;0;0;0;0;0;0;0;468;204;76;61;21;21;13;5;6;0;0;55;1;4;1
365;14729140;10555;6638;6479;1990;630;632;1698;353;278;193;8544;6419;6337;2040;830;683;1877;140;425;69;23;Leipzig Land 1;8707;4283;4196;1970;656;470;119;105;219;42;0;0;615;0;0;0;0;0;0;0;4214;1981;648;442;134;106;246;31;31;1;7;519;10;39;19
366;14729150;5817;3554;3488;1048;431;349;811;192;130;62;5992;4368;4310;1427;700;514;1030;111;256;44;23;Leipzig Land 1;4805;2435;2391;990;448;280;54;51;230;27;0;0;311;0;0;0;0;0;0;0;2394;946;438;298;78;57;211;19;19;3;3;289;5;21;7
367;14729160;23291;13638;13312;3414;1363;1170;3799;841;526;648;23499;16785;16583;4565;2437;1793;5158;450;1163;209;25;Leipzig Land 3;24082;10681;10482;4365;2292;1119;513;385;473;101;0;0;1234;0;0;0;0;0;0;0;10534;4695;1832;1160;372;391;550;119;78;12;7;1163;17;115;23
368;14729170;6310;3846;3760;1259;375;346;850;283;197;58;6323;4612;4556;1609;612;552;1057;131;371;47;24;Leipzig Land 2;6501;3031;2983;1279;465;640;100;131;111;28;14;0;215;0;0;0;0;0;0;0;2984;1379;474;421;125;139;145;29;22;11;5;204;5;20;5
369;14729190;4409;3162;3112;751;313;328;743;353;192;82;4431;3724;3688;1070;513;411;907;175;432;32;25;Leipzig Land 3;4470;2447;2410;956;461;407;93;154;60;34;0;0;245;0;0;0;0;0;0;0;2420;928;396;421;125;146;67;37;17;3;6;227;6;27;14
370;14729220;4174;2394;2344;595;340;214;621;94;71;151;4192;2994;2954;837;529;345;854;58;160;34;23;Leipzig Land 1;4329;1824;1796;728;435;294;53;40;104;14;0;0;128;0;0;0;0;0;0;0;1795;728;429;241;48;31;125;19;11;1;0;127;1;28;6
371;14729245;5059;3211;3130;887;335;261;895;176;116;99;5072;3788;3735;1117;472;360;1170;114;281;39;26;Leipzig Land 4;5252;2592;2552;1318;460;218;68;120;103;25;0;0;240;0;0;0;0;0;0;0;2557;1209;444;257;99;110;117;21;19;2;8;228;2;30;11
372;14729250;5444;3655;3605;1006;380;342;798;347;166;85;5478;4443;4402;1404;629;471;1026;161;457;41;26;Leipzig Land 4;5487;3018;2935;1245;564;394;114;187;106;40;0;0;285;0;0;0;0;0;0;0;2939;1260;521;354;127;171;98;51;27;1;2;262;6;52;7
373;14729260;20074;13173;13018;3059;1427;1811;2276;1960;791;203;20202;16049;15919;4630;2532;2096;3052;1092;1698;90;24;Leipzig Land 2;19878;10445;10370;3851;1680;2706;451;754;183;103;66;0;576;0;0;0;0;0;0;0;10374;4011;1686;1940;553;888;235;134;82;39;16;660;13;73;44
374;14729270;13060;8255;8113;2270;767;850;1919;770;397;243;13024;10049;9921;3006;1387;1219;2550;298;903;147;24;Leipzig Land 2;12803;5670;5598;2249;1044;1261;145;228;172;57;24;0;418;0;0;0;0;0;0;0;5608;2435;1002;853;193;240;199;60;42;6;8;394;9;161;6
375;14729300;7187;5371;5260;1303;558;455;1310;573;331;113;7234;6347;6276;1840;911;695;1594;247;622;57;25;Leipzig Land 3;7176;3836;3792;1573;702;458;184;229;133;47;0;0;466;0;0;0;0;0;0;0;3800;1603;595;489;196;228;142;45;42;6;6;388;6;39;15
376;14729320;5792;3468;3343;887;412;367;896;155;141;82;5806;4320;4257;1296;639;468;1183;88;304;36;23;Leipzig Land 1;5958;2781;2714;1122;525;453;128;56;154;22;0;0;254;0;0;0;0;0;0;0;2726;1190;521;391;94;66;166;26;17;2;0;226;6;17;4
377;14729330;1130;695;678;156;76;61;208;47;35;27;1139;765;753;242;86;87;213;10;63;12;25;Leipzig Land 3;1169;520;510;211;85;83;27;17;16;5;0;0;66;0;0;0;0;0;0;0;512;231;77;64;17;14;20;5;4;1;0;62;0;12;5
378;14729340;2922;1762;1716;468;176;127;481;114;100;49;2919;2000;1987;624;258;186;608;38;173;23;25;Leipzig Land 3;2935;1462;1440;629;247;149;97;39;88;13;0;0;178;0;0;0;0;0;0;0;1445;657;248;151;60;40;92;11;10;1;2;148;3;12;10
379;14729350;5330;3367;3294;982;350;320;727;253;161;79;5339;4033;3966;1291;536;430;987;136;341;45;24;Leipzig Land 2;5416;2508;2472;1007;408;576;89;91;95;23;12;0;171;0;0;0;0;0;0;0;2474;1124;423;379;90;96;107;23;16;2;5;163;9;28;9
380;14729360;3308;1932;1874;452;216;214;514;86;91;60;3300;2296;2246;668;334;290;622;40;168;11;23;Leipzig Land 1;3379;1299;1270;471;278;236;67;26;69;9;0;0;114;0;0;0;0;0;0;0;1274;516;266;192;58;25;80;15;8;1;1;99;1;9;3
381;14729370;4952;3031;2959;764;356;328;641;225;137;75;4903;3647;3597;1109;583;402;860;114;309;17;23;Leipzig Land 1;3085;1369;1348;552;330;208;35;44;24;12;0;0;143;0;0;0;0;0;0;0;1354;562;294;188;56;44;30;11;7;1;3;141;0;11;6
382;14729380;2931;1969;1912;494;157;121;616;116;88;93;2979;2281;2257;709;246;218;720;57;167;23;26;Leipzig Land 4;3049;1564;1530;801;252;139;36;61;110;11;0;0;120;0;0;0;0;0;0;0;1537;760;251;138;37;51;127;17;7;1;3;108;5;28;4
383;14729400;3180;2063;2020;607;210;162;552;125;48;65;3213;2424;2388;772;326;222;739;54;144;19;26;Leipzig Land 4;3304;1564;1536;702;295;145;30;70;139;16;0;0;139;0;0;0;0;0;0;0;1539;724;272;143;29;58;116;25;14;0;0;128;1;24;5
384;14729410;13555;7531;7375;1892;748;657;2214;435;252;243;13657;9348;9239;2575;1287;979;2945;232;581;106;26;Leipzig Land 4;14009;5997;5893;2804;997;648;148;309;361;61;0;0;565;0;0;0;0;0;0;0;5903;2672;1006;687;174;198;371;82;47;7;9;533;17;70;30
385;14729430;7557;4880;4793;1384;429;460;1117;393;244;202;7601;5846;5780;1915;797;687;1399;196;478;64;24;Leipzig Land 2;7512;3613;3546;1501;577;811;107;119;112;36;14;0;269;0;0;0;0;0;0;0;3560;1639;579;526;116;130;127;46;23;4;9;298;2;45;16
386;14730010;1584;726;695;162;87;66;214;28;43;14;1600;936;912;259;132;95;285;10;72;11;36;Nordsachsen 3;1699;491;478;216;119;33;14;13;25;8;0;0;50;0;0;0;0;0;0;0;477;186;118;41;22;16;25;6;0;0;2;52;2;6;1
387;14730020;6489;3722;3629;921;490;420;868;296;130;134;6549;4667;4607;1402;728;636;1053;142;398;50;35;Nordsachsen 2;6668;2754;2711;1234;692;365;97;132;115;50;0;0;0;0;0;0;0;0;26;0;2708;1213;594;300;91;130;110;22;23;4;4;166;5;40;6
388;14730030;3426;2060;2007;528;248;207;563;78;97;50;3513;2744;2698;828;371;320;765;46;215;24;36;Nordsachsen 3;3622;1605;1576;834;306;167;41;32;59;19;0;0;118;0;0;0;0;0;0;0;1582;779;303;169;60;32;69;6;12;0;2;138;3;5;4
389;14730045;6385;3676;3575;900;296;307;1155;217;146;143;6487;4683;4617;1321;583;549;1466;99;310;44;36;Nordsachsen 3;6671;2721;2674;1418;446;242;66;97;169;31;0;0;205;0;0;0;0;0;0;0;2674;1293;451;261;87;88;195;27;19;2;2;202;4;35;8
390;14730050;1819;1188;1158;344;116;82;373;38;50;22;1855;1479;1459;452;190;122;472;27;107;12;36;Nordsachsen 3;1926;1092;1067;542;156;103;39;30;95;13;0;0;89;0;0;0;0;0;0;0;1068;499;156;106;52;26;82;14;13;0;1;108;0;7;4
391;14730060;3575;2211;2152;586;257;214;562;138;99;58;3589;2616;2585;810;398;270;673;85;204;19;36;Nordsachsen 3;3736;1802;1768;824;350;228;42;76;77;18;0;0;153;0;0;0;0;0;0;0;1769;809;342;190;64;65;90;10;12;1;1;149;3;25;8
392;14730070;20812;11305;11053;2910;1375;1215;2456;760;458;653;20873;14155;13998;4330;2226;2030;3185;341;998;257;34;Nordsachsen 1;21302;8251;8100;3705;2092;1104;230;292;539;138;0;0;0;0;0;0;0;0;0;0;8145;3467;1725;1045;239;274;385;88;79;6;9;554;21;225;28
393;14730080;3429;2401;2344;549;217;250;745;130;128;53;3462;2812;2765;765;377;301;844;61;273;19;35;Nordsachsen 2;3524;1881;1836;866;398;245;73;62;97;34;0;0;0;0;0;0;0;0;61;0;1847;849;371;214;65;48;72;17;19;1;7;148;5;20;11
394;14730090;2089;1331;1296;327;142;142;390;61;57;43;2147;1671;1653;477;245;228;441;32;129;20;35;Nordsachsen 2;2230;959;943;419;218;120;85;29;58;5;0;0;0;0;0;0;0;0;9;0;947;446;195;96;36;25;53;5;3;0;2;71;1;12;2
395;14730100;1747;1181;1163;283;90;104;342;82;101;29;1758;1233;1216;333;146;155;343;21;135;10;36;Nordsachsen 3;1806;831;822;472;113;73;25;21;39;7;0;0;72;0;0;0;0;0;0;0;824;405;121;80;44;24;52;8;1;0;1;78;1;8;1
396;14730110;12760;6822;6656;1479;799;685;1932;489;281;214;12838;8838;8691;2335;1443;1174;2335;206;634;79;35;Nordsachsen 2;13052;5151;5041;2047;1297;784;161;201;392;93;0;0;0;0;0;0;0;0;66;0;5063;2091;1144;650;136;150;306;58;53;5;7;373;9;65;16
397;14730120;1175;675;644;152;53;54;173;42;67;22;1193;819;807;204;107;113;240;12;90;5;35;Nordsachsen 2;1251;541;528;232;115;52;73;12;36;6;0;0;0;0;0;0;0;0;2;0;526;237;92;59;37;13;31;2;4;0;1;44;1;3;2
398;14730140;2520;1770;1728;443;208;167;432;125;83;40;2526;2051;2023;588;296;247;536;62;184;17;35;Nordsachsen 2;2513;1351;1321;618;255;209;33;70;78;32;0;0;0;0;0;0;0;0;26;0;1334;611;231;158;37;54;50;25;19;1;2;129;3;11;3
399;14730150;3210;2398;2360;765;199;221;537;180;157;44;3136;2701;2679;937;333;245;683;66;260;29;34;Nordsachsen 1;3132;1652;1617;894;300;190;59;45;101;28;0;0;0;0;0;0;0;0;0;0;1627;838;243;178;57;45;64;22;15;2;3;139;6;10;5
400;14730160;3130;1995;1933;567;164;166;627;81;94;40;3171;2407;2373;749;307;249;742;33;167;22;35;Nordsachsen 2;3271;2035;1919;984;321;235;72;46;183;53;0;0;0;0;0;0;0;0;25;0;1939;959;296;209;85;40;165;17;21;2;1;119;4;17;4
401;14730170;2460;1624;1575;543;116;112;443;70;53;28;2497;1985;1967;665;224;167;568;23;166;22;36;Nordsachsen 3;2632;1501;1471;762;159;136;34;37;246;12;0;0;85;0;0;0;0;0;0;0;1471;745;158;141;47;38;213;9;6;0;2;97;2;8;5
402;14730180;1705;1183;1137;394;99;135;280;44;37;31;1710;1292;1270;460;146;161;330;21;83;8;34;Nordsachsen 1;1758;859;815;381;177;139;23;28;53;14;0;0;0;0;0;0;0;0;0;0;835;434;133;113;16;19;25;9;8;1;0;66;4;3;4
403;14730190;4045;2688;2603;688;238;229;874;100;88;116;4104;3106;3047;932;321;334;1022;57;231;41;35;Nordsachsen 2;4237;1928;1865;924;355;237;95;49;143;27;0;0;0;0;0;0;0;0;35;0;1886;890;288;207;77;38;120;15;13;0;1;193;4;36;4
404;14730200;4980;2904;2814;751;270;335;798;134;105;98;5129;4508;4434;1307;641;535;1224;119;318;38;36;Nordsachsen 3;5270;2596;2545;958;352;769;45;79;161;17;0;0;164;0;0;0;0;0;0;0;2544;1075;396;391;83;82;194;20;27;5;6;226;2;34;3
405;14730210;1886;1296;1254;349;140;104;323;61;61;63;1933;1251;1234;382;169;134;344;29;90;21;36;Nordsachsen 3;1992;1083;1066;529;159;150;43;44;60;7;0;0;74;0;0;0;0;0;0;0;1062;484;177;108;54;31;68;13;9;1;1;90;2;21;3
406;14730230;12043;6498;6362;1544;830;538;1840;417;243;221;12284;8378;8249;2165;1502;905;2413;217;532;69;36;Nordsachsen 3;12717;5633;5544;2497;1111;671;130;205;415;54;0;0;461;0;0;0;0;0;0;0;5556;2284;1162;599;176;215;428;51;39;3;7;510;8;51;23
407;14730250;3944;2482;2422;621;243;258;636;196;91;77;3964;2959;2933;889;376;384;785;106;210;32;34;Nordsachsen 1;3943;1649;1622;777;330;252;36;68;115;44;0;0;0;0;0;0;0;0;0;0;1626;722;284;218;37;63;88;18;19;1;1;145;10;14;6
408;14730270;14399;7781;7644;1860;808;795;1898;649;431;327;14459;10185;10066;2935;1470;1260;2676;266;855;158;34;Nordsachsen 1;14508;5539;5438;2332;1363;906;185;285;266;101;0;0;0;0;0;0;0;0;0;0;5471;2159;1151;736;215;251;194;69;39;6;8;494;11;119;19
409;14730280;2096;1119;1077;275;96;98;294;73;52;26;2016;1311;1276;385;164;163;347;31;102;18;34;Nordsachsen 1;2056;929;905;501;164;114;32;32;56;6;0;0;0;0;0;0;0;0;0;0;906;454;153;110;25;29;37;10;1;0;0;72;2;9;4
410;14730300;12836;7981;7859;1812;740;956;1790;889;577;166;12824;9842;9748;2816;1342;1224;2377;411;1013;72;35;Nordsachsen 2;12292;5691;5601;2443;1066;1063;237;395;284;72;0;0;0;0;0;0;0;0;41;0;5634;2418;939;854;211;315;195;47;46;7;16;528;10;34;14
411;14730310;15823;8555;8316;1993;982;873;2211;466;364;323;16115;11249;11084;3120;1806;1517;2867;276;819;95;36;Nordsachsen 3;16709;6596;6470;2915;1548;731;117;223;334;81;0;0;521;0;0;0;0;0;0;0;6486;2634;1459;776;231;217;367;72;54;7;6;519;11;95;38
412;14730320;1066;644;615;176;62;61;163;40;25;29;1081;732;714;208;109;96;181;25;60;12;35;Nordsachsen 2;1141;552;526;248;117;55;29;20;42;10;0;0;0;0;0;0;0;0;5;0;537;235;107;51;13;17;48;3;7;0;2;42;0;11;1
413;14730330;4362;2778;2681;740;286;279;758;164;85;67;4433;2671;2617;706;390;301;818;76;166;17;36;Nordsachsen 3;4480;2263;2225;949;390;320;37;120;143;17;0;0;249;0;0;0;0;0;0;0;2224;905;416;255;67;92;150;27;22;2;2;248;7;19;12
414;14730340;4279;2435;2370;701;241;225;607;119;99;86;4310;3165;3130;1026;417;405;805;61;235;43;34;Nordsachsen 1;4349;1767;1733;893;399;229;52;42;83;35;0;0;0;0;0;0;0;0;0;0;1746;850;323;202;49;42;65;13;18;2;2;146;6;21;7
415;14730360;2310;1442;1410;390;132;128;403;110;56;43;2360;1724;1711;535;214;199;481;60;133;9;35;Nordsachsen 2;2431;1091;1074;510;188;154;34;79;72;17;0;0;0;0;0;0;0;0;20;0;1073;493;164;122;36;66;61;17;8;0;1;87;1;13;4
416;14511000;193089;120497;118955;23868;16515;12314;27980;13317;6133;1793;195929;147218;145871;36270;28010;17373;35456;6818;12184;1068;1012;Chemnitz 1-3;199440;93759;92230;32414;25513;14416;4618;6939;5091;2222;1017;0;0;0;0;0;0;0;0;0;92904;32906;21840;12892;3302;5677;3594;1014;1230;197;106;8568;244;668;666
417;14612000;428979;294298;291417;54477;36287;24539;57588;51485;14684;6733;0;0;0;0;0;0;0;0;0;0;4147;Dresden 1-7;428666;245320;241970;80192;49829;37204;9724;26760;7392;5927;1097;0;16377;5689;1638;0;0;0;0;141;242931;83270;46176;33347;9344;26511;8052;3110;4827;670;299;19809;352;3482;3682
418;14713000;454329;279855;276495;44611;41364;29478;42954;55819;11631;4160;448372;336605;333714;75733;70195;43399;61065;29454;28431;2745;2733;Leipzig 1-7;432324;191422;189221;54940;47451;32674;5618;21353;5437;3576;749;0;13255;2721;1370;77;0;0;0;0;189582;56715;42926;30685;6132;21342;6331;2845;3454;440;223;13862;269;1824;2534
419;14713000;454329;279855;276495;44611;41364;29478;42954;55819;11631;4160;429448;339619;336654;79111;59222;34421;75819;29337;33402;2856;2733;Leipzig 1-7;432324;191422;189221;54940;47451;32674;5618;21353;5437;3576;749;0;13255;2721;1370;77;0;0;0;0;189582;56715;42926;30685;6132;21342;6331;2845;3454;440;223;13862;269;1824;2534
