KreisId,KreisName,Partei,Stimmart,Stimmen,Anteil,Stand,Name_Partei,Name_Partei2
157,Görlitz,AfD,Erststimme,37002,25.0,53 von 53 Gemeinden,"Chrupalla, Tino (AfD)","Chrupalla, Tino
AfD"
157,Görlitz,CDU,Erststimme,18460,12.5,53 von 53 Gemeinden,"Oest, Florian (CDU)","Oest, Florian
CDU"
157,Görlitz,SPD,Erststimme,36951,25.0,53 von 53 Gemeinden,"Prause-Kosubek, Harald (SPD)","Prause-Kosubek, Harald
SPD"
157,Görlitz,FDP,Erststimme,7302,4.9,53 von 53 Gemeinden,"Grüner, Rudolf Hans (FDP)","Grüner, Rudolf Hans
FDP"
157,Görlitz,GRÜNE,Erststimme,4836,3.3,53 von 53 Gemeinden,"Jagiela, Annett (GRÜNE)","Jagiela, Annett
GRÜNE"
157,Görlitz,FREIE WÄHLER,Erststimme,3368,2.3,53 von 53 Gemeinden,"Hänchen, Siegmund (FREIE WÄHLER)","Hänchen, Siegmund
FREIE WÄHLER"
157,Görlitz,dieBasis,Erststimme,15027,10.2,53 von 53 Gemeinden,"Heinke, Stefan (dieBasis)","Heinke, Stefan
dieBasis"
