wb,Wahlkreis,Wahlberechtige,Wähler,Wahlbeteiligung,1_Stimmen AfD,1_Stimmen CDU,1_Stimmen FDP,1_Stimmen GRÜNE,1_Stimmen LINKE,1_Stimmen SPD,1_Stimmen Ungültige Stimmen,1_Stimmen andere Parteien,1_Stimmen gültige Stimmen,1_Anteil AfD,1_Anteil CDU,1_Anteil FDP,1_Anteil GRÜNE,1_Anteil LINKE,1_Anteil SPD,1_Anteil Ungültige Stimmen,1_Anteil andere Parteien,1_Anteil gültige Stimmen,2_Stimmen AfD,2_Stimmen CDU,2_Stimmen FDP,2_Stimmen GRÜNE,2_Stimmen LINKE,2_Stimmen SPD,2_Stimmen Ungültige Stimmen,2_Stimmen andere Parteien,2_Stimmen gültige Stimmen,2_Anteil AfD,2_Anteil CDU,2_Anteil FDP,2_Anteil GRÜNE,2_Anteil LINKE,2_Anteil SPD,2_Anteil Ungültige Stimmen,2_Anteil andere Parteien,2_Anteil gültige Stimmen,2_Gewinner
25600,47.0,833,367,44.1,81,117,24,59,40,27,6,13,361,22.4,32.4,6.6,16.3,11.1,7.5,1.6,3.6,98.4,80,100,24,54,34,35,4,36,363,22.0,27.5,6.6,14.9,9.4,9.6,1.1,9.9,98.9,CDU
25700,47.0,1512,660,43.7,166,189,31,108,83,50,8,25,652,25.5,29.0,4.8,16.6,12.7,7.7,1.2,3.8,98.8,163,165,51,101,69,56,4,51,656,24.8,25.2,7.8,15.4,10.5,8.5,0.6,7.8,99.4,CDU
31100,41.0,1592,726,45.6,176,252,51,112,60,42,10,23,716,24.6,35.2,7.1,15.6,8.4,5.9,1.4,3.2,98.6,159,213,86,106,58,48,7,49,719,22.1,29.6,12.0,14.7,8.1,6.7,1.0,6.8,99.0,CDU
31200,41.0,1362,588,43.2,179,188,44,44,62,42,12,17,576,31.1,32.6,7.6,7.6,10.8,7.3,2.0,3.0,98.0,161,163,61,47,64,38,7,47,581,27.7,28.1,10.5,8.1,11.0,6.5,1.2,8.1,98.8,CDU
31300,41.0,1018,515,50.6,155,161,48,24,69,29,14,15,501,30.9,32.1,9.6,4.8,13.8,5.8,2.7,3.0,97.3,152,133,66,23,61,30,8,42,507,30.0,26.2,13.0,4.5,12.0,5.9,1.6,8.3,98.4,AfD
31400,41.0,1419,696,49.0,149,273,68,93,52,29,14,18,682,21.8,40.0,10.0,13.6,7.6,4.3,2.0,2.6,98.0,135,243,83,104,41,38,7,45,689,19.6,35.3,12.0,15.1,6.0,5.5,1.0,6.5,99.0,CDU
31500,41.0,1098,644,58.7,139,238,49,92,59,43,7,17,637,21.8,37.4,7.7,14.4,9.3,6.8,1.1,2.7,98.9,127,189,85,94,48,51,4,46,640,19.8,29.5,13.3,14.7,7.5,8.0,0.6,7.2,99.4,CDU
31601,41.0,1171,592,50.6,122,213,51,89,49,44,12,12,580,21.0,36.7,8.8,15.3,8.4,7.6,2.0,2.1,98.0,107,166,85,92,41,49,9,43,583,18.4,28.5,14.6,15.8,7.0,8.4,1.5,7.4,98.5,CDU
31602,41.0,1048,558,53.2,118,218,36,81,52,33,8,12,550,21.5,39.6,6.5,14.7,9.5,6.0,1.4,2.2,98.6,115,185,62,82,42,33,4,35,554,20.8,33.4,11.2,14.8,7.6,6.0,0.7,6.3,99.3,CDU
31701,41.0,934,432,46.3,110,135,41,40,63,26,9,8,423,26.0,31.9,9.7,9.5,14.9,6.1,2.1,1.9,97.9,102,116,65,35,52,28,6,28,426,23.9,27.2,15.3,8.2,12.2,6.6,1.4,6.6,98.6,CDU
31702,41.0,1079,492,45.6,135,157,36,38,64,34,8,20,484,27.9,32.4,7.4,7.9,13.2,7.0,1.6,4.1,98.4,123,132,61,35,60,36,6,39,486,25.3,27.2,12.6,7.2,12.3,7.4,1.2,8.0,98.8,CDU
31800,41.0,870,406,46.7,124,99,28,48,49,29,12,17,394,31.5,25.1,7.1,12.2,12.4,7.4,3.0,4.3,97.0,116,69,36,39,57,36,9,44,397,29.2,17.4,9.1,9.8,14.4,9.1,2.2,11.1,97.8,AfD
32100,41.0,1369,730,53.3,263,241,65,54,52,33,8,14,722,36.4,33.4,9.0,7.5,7.2,4.6,1.1,1.9,98.9,261,209,92,43,49,34,6,36,724,36.0,28.9,12.7,5.9,6.8,4.7,0.8,5.0,99.2,AfD
32201,41.0,866,457,52.8,159,143,51,29,29,30,7,9,450,35.3,31.8,11.3,6.4,6.4,6.7,1.5,2.0,98.5,142,134,61,25,28,24,3,40,454,31.3,29.5,13.4,5.5,6.2,5.3,0.7,8.8,99.3,AfD
32202,41.0,789,372,47.1,107,130,37,26,33,26,3,10,369,29.0,35.2,10.0,7.0,8.9,7.0,0.8,2.7,99.2,105,113,38,35,26,19,1,35,371,28.3,30.5,10.2,9.4,7.0,5.1,0.3,9.4,99.7,CDU
32300,41.0,928,527,56.8,150,159,38,84,47,34,6,9,521,28.8,30.5,7.3,16.1,9.0,6.5,1.1,1.7,98.9,132,149,53,79,40,34,2,38,525,25.1,28.4,10.1,15.0,7.6,6.5,0.4,7.2,99.6,CDU
32400,41.0,1106,578,52.3,119,171,44,128,53,53,2,8,576,20.7,29.7,7.6,22.2,9.2,9.2,0.3,1.4,99.7,114,149,64,112,46,53,2,38,576,19.8,25.9,11.1,19.4,8.0,9.2,0.3,6.6,99.7,CDU
35110,41.0,1270,673,53.0,170,246,73,80,47,35,5,17,668,25.4,36.8,10.9,12.0,7.0,5.2,0.7,2.5,99.3,168,205,112,69,34,39,5,41,668,25.1,30.7,16.8,10.3,5.1,5.8,0.7,6.1,99.3,CDU
35310,41.0,1100,669,60.8,204,242,55,72,50,36,1,9,668,30.5,36.2,8.2,10.8,7.5,5.4,0.1,1.3,99.9,193,201,80,59,40,45,1,50,668,28.9,30.1,12.0,8.8,6.0,6.7,0.1,7.5,99.9,CDU
35410,41.0,1202,687,57.2,206,203,73,80,61,46,6,12,681,30.2,29.8,10.7,11.7,9.0,6.8,0.9,1.8,99.1,196,160,121,66,40,44,7,53,680,28.8,23.5,17.8,9.7,5.9,6.5,1.0,7.8,99.0,AfD
35510,41.0,984,552,56.1,178,207,46,33,38,32,5,13,547,32.5,37.8,8.4,6.0,6.9,5.9,0.9,2.4,99.1,166,157,90,31,31,28,7,42,545,30.5,28.8,16.5,5.7,5.7,5.1,1.3,7.7,98.7,AfD
35610,41.0,203,116,57.1,35,41,14,2,10,11,2,1,114,30.7,36.0,12.3,1.8,8.8,9.6,1.7,0.9,98.3,34,39,15,5,7,10,1,5,115,29.6,33.9,13.0,4.3,6.1,8.7,0.9,4.3,99.1,CDU
36110,41.0,955,553,57.9,138,265,38,55,23,18,3,13,550,25.1,48.2,6.9,10.0,4.2,3.3,0.5,2.4,99.5,138,150,129,55,26,19,3,33,550,25.1,27.3,23.5,10.0,4.7,3.5,0.5,6.0,99.5,CDU
36210,41.0,1277,695,54.4,127,304,51,115,29,50,4,15,691,18.4,44.0,7.4,16.6,4.2,7.2,0.6,2.2,99.4,121,160,168,118,32,54,4,38,691,17.5,23.2,24.3,17.1,4.6,7.8,0.6,5.5,99.4,FDP
36310,41.0,772,411,53.2,97,156,33,44,35,24,12,10,399,24.3,39.1,8.3,11.0,8.8,6.0,2.9,2.5,97.1,96,88,94,41,32,32,8,20,403,23.8,21.8,23.3,10.2,7.9,7.9,1.9,5.0,98.1,AfD
36410,41.0,380,286,75.3,91,101,31,29,7,18,4,5,282,32.3,35.8,11.0,10.3,2.5,6.4,1.4,1.8,98.6,89,65,64,28,9,12,2,17,284,31.3,22.9,22.5,9.9,3.2,4.2,0.7,6.0,99.3,AfD
41100,42.0,1320,676,51.2,120,240,46,154,58,49,9,0,667,18.0,36.0,6.9,23.1,8.7,7.3,1.3,0.0,98.7,119,232,45,138,44,59,4,35,672,17.7,34.5,6.7,20.5,6.5,8.8,0.6,5.2,99.4,CDU
41200,42.0,1200,654,54.5,132,235,46,142,38,47,14,0,640,20.6,36.7,7.2,22.2,5.9,7.3,2.1,0.0,97.9,124,223,46,123,32,65,9,32,645,19.2,34.6,7.1,19.1,5.0,10.1,1.4,5.0,98.6,CDU
41300,42.0,848,409,48.2,76,164,49,71,14,32,3,0,406,18.7,40.4,12.1,17.5,3.4,7.9,0.7,0.0,99.3,65,141,50,65,13,47,3,25,406,16.0,34.7,12.3,16.0,3.2,11.6,0.7,6.2,99.3,CDU
41400,42.0,1068,444,41.6,110,149,23,100,30,28,4,0,440,25.0,33.9,5.2,22.7,6.8,6.4,0.9,0.0,99.1,104,142,34,88,23,26,1,26,443,23.5,32.1,7.7,19.9,5.2,5.9,0.2,5.9,99.8,CDU
42100,42.0,1465,749,51.1,98,292,54,182,54,61,8,0,741,13.2,39.4,7.3,24.6,7.3,8.2,1.1,0.0,98.9,89,258,59,173,49,63,7,51,742,12.0,34.8,8.0,23.3,6.6,8.5,0.9,6.9,99.1,CDU
42200,42.0,1459,748,51.3,138,280,54,176,44,46,10,0,738,18.7,37.9,7.3,23.8,6.0,6.2,1.3,0.0,98.7,130,244,59,159,46,50,5,55,743,17.5,32.8,7.9,21.4,6.2,6.7,0.7,7.4,99.3,CDU
42400,42.0,1229,602,49.0,97,219,37,121,73,45,10,0,592,16.4,37.0,6.2,20.4,12.3,7.6,1.7,0.0,98.3,81,214,44,108,63,44,4,44,598,13.5,35.8,7.4,18.1,10.5,7.4,0.7,7.4,99.3,CDU
42500,42.0,1145,623,54.4,131,219,37,104,74,54,4,0,619,21.2,35.4,6.0,16.8,12.0,8.7,0.6,0.0,99.4,130,180,43,99,58,54,2,57,621,20.9,29.0,6.9,15.9,9.3,8.7,0.3,9.2,99.7,CDU
42600,42.0,977,504,51.6,111,180,43,90,42,35,3,0,501,22.2,35.9,8.6,18.0,8.4,7.0,0.6,0.0,99.4,109,167,43,84,32,44,4,21,500,21.8,33.4,8.6,16.8,6.4,8.8,0.8,4.2,99.2,CDU
42700,42.0,1138,590,51.8,138,199,71,71,51,50,10,0,580,23.8,34.3,12.2,12.2,8.8,8.6,1.7,0.0,98.3,139,182,66,66,47,48,8,34,582,23.9,31.3,11.3,11.3,8.1,8.2,1.4,5.8,98.6,CDU
42800,42.0,739,453,61.3,95,187,30,79,25,31,6,0,447,21.3,41.8,6.7,17.7,5.6,6.9,1.3,0.0,98.7,88,160,40,68,29,36,1,31,452,19.5,35.4,8.8,15.0,6.4,8.0,0.2,6.9,99.8,CDU
42900,42.0,679,376,55.4,76,133,27,65,40,30,5,0,371,20.5,35.8,7.3,17.5,10.8,8.1,1.3,0.0,98.7,68,138,21,56,36,29,1,27,375,18.1,36.8,5.6,14.9,9.6,7.7,0.3,7.2,99.7,CDU
43100,42.0,506,232,45.8,54,68,18,49,22,20,1,0,231,23.4,29.4,7.8,21.2,9.5,8.7,0.4,0.0,99.6,53,61,21,38,19,25,1,14,231,22.9,26.4,9.1,16.5,8.2,10.8,0.4,6.1,99.6,CDU
43200,42.0,1496,750,50.1,197,218,45,136,81,61,12,0,738,26.7,29.5,6.1,18.4,11.0,8.3,1.6,0.0,98.4,190,197,37,123,64,73,4,62,746,25.5,26.4,5.0,16.5,8.6,9.8,0.5,8.3,99.5,CDU
43400,42.0,736,376,51.1,115,108,23,56,45,21,8,0,368,31.2,29.3,6.2,15.2,12.2,5.7,2.1,0.0,97.9,101,104,22,42,39,29,5,34,371,27.2,28.0,5.9,11.3,10.5,7.8,1.3,9.2,98.7,CDU
45110,41.0,1001,648,64.7,164,253,53,68,49,41,7,13,641,25.6,39.5,8.3,10.6,7.6,6.4,1.1,2.0,98.9,160,219,81,59,48,49,5,27,643,24.9,34.1,12.6,9.2,7.5,7.6,0.8,4.2,99.2,CDU
45210,41.0,1038,493,47.5,152,188,35,34,39,27,13,5,480,31.7,39.2,7.3,7.1,8.1,5.6,2.6,1.0,97.4,155,177,31,29,29,28,9,35,484,32.0,36.6,6.4,6.0,6.0,5.8,1.8,7.2,98.2,CDU
45310,41.0,1100,438,39.8,128,146,31,42,48,24,5,14,433,29.6,33.7,7.2,9.7,11.1,5.5,1.1,3.2,98.9,122,138,38,35,37,23,2,43,436,28.0,31.7,8.7,8.0,8.5,5.3,0.5,9.9,99.5,CDU
45410,41.0,808,443,54.8,117,174,28,52,31,30,6,5,437,26.8,39.8,6.4,11.9,7.1,6.9,1.4,1.1,98.6,117,162,33,40,29,28,5,29,438,26.7,37.0,7.5,9.1,6.6,6.4,1.1,6.6,98.9,CDU
45510,41.0,585,287,49.1,84,109,18,30,18,18,3,7,284,29.6,38.4,6.3,10.6,6.3,6.3,1.0,2.5,99.0,72,105,28,24,21,20,2,15,285,25.3,36.8,9.8,8.4,7.4,7.0,0.7,5.3,99.3,CDU
46110,41.0,825,457,55.4,102,214,37,47,29,18,4,6,453,22.5,47.2,8.2,10.4,6.4,4.0,0.9,1.3,99.1,102,192,41,55,24,18,1,24,456,22.4,42.1,9.0,12.1,5.3,3.9,0.2,5.3,99.8,CDU
46210,41.0,855,514,60.1,156,199,34,50,37,23,7,8,507,30.8,39.3,6.7,9.9,7.3,4.5,1.4,1.6,98.6,144,179,43,51,32,26,4,35,510,28.2,35.1,8.4,10.0,6.3,5.1,0.8,6.9,99.2,CDU
46310,41.0,703,390,55.5,72,167,29,54,30,27,4,7,386,18.7,43.3,7.5,14.0,7.8,7.0,1.0,1.8,99.0,73,137,45,54,26,35,2,18,388,18.8,35.3,11.6,13.9,6.7,9.0,0.5,4.6,99.5,CDU
46410,41.0,736,428,58.2,144,136,41,48,31,21,2,5,426,33.8,31.9,9.6,11.3,7.3,4.9,0.5,1.2,99.5,141,120,49,40,23,21,2,32,426,33.1,28.2,11.5,9.4,5.4,4.9,0.5,7.5,99.5,AfD
47110,41.0,1003,535,53.3,154,201,39,53,39,29,9,11,526,29.3,38.2,7.4,10.1,7.4,5.5,1.7,2.1,98.3,146,175,46,49,39,29,6,45,529,27.6,33.1,8.7,9.3,7.4,5.5,1.1,8.5,98.9,CDU
47210,41.0,1115,574,51.5,217,210,33,39,35,23,6,11,568,38.2,37.0,5.8,6.9,6.2,4.0,1.0,1.9,99.0,213,159,47,39,44,31,6,35,568,37.5,28.0,8.3,6.9,7.7,5.5,1.0,6.2,99.0,AfD
47310,41.0,554,317,57.2,110,114,12,41,11,17,2,10,315,34.9,36.2,3.8,13.0,3.5,5.4,0.6,3.2,99.4,108,100,17,35,13,17,1,26,316,34.2,31.6,5.4,11.1,4.1,5.4,0.3,8.2,99.7,AfD
51100,44.0,1348,600,44.5,135,209,33,99,51,63,6,4,594,22.7,35.2,5.6,16.7,8.6,10.6,1.0,0.7,99.0,117,204,39,97,40,64,4,35,596,19.6,34.2,6.5,16.3,6.7,10.7,0.7,5.9,99.3,CDU
51200,44.0,1580,715,45.3,129,291,37,118,67,54,12,7,703,18.3,41.4,5.3,16.8,9.5,7.7,1.7,1.0,98.3,113,258,47,114,58,58,9,58,706,16.0,36.5,6.7,16.1,8.2,8.2,1.3,8.2,98.7,CDU
51400,44.0,1114,584,52.4,101,224,21,123,49,56,7,3,577,17.5,38.8,3.6,21.3,8.5,9.7,1.2,0.5,98.8,94,186,40,99,44,65,6,50,578,16.3,32.2,6.9,17.1,7.6,11.2,1.0,8.7,99.0,CDU
51500,44.0,1218,570,46.8,112,175,20,127,64,55,5,12,565,19.8,31.0,3.5,22.5,11.3,9.7,0.9,2.1,99.1,100,153,27,125,54,45,2,64,568,17.6,26.9,4.8,22.0,9.5,7.9,0.4,11.3,99.6,CDU
51600,44.0,1191,660,55.4,123,223,29,133,78,62,6,6,654,18.8,34.1,4.4,20.3,11.9,9.5,0.9,0.9,99.1,122,209,31,125,55,67,3,48,657,18.6,31.8,4.7,19.0,8.4,10.2,0.5,7.3,99.5,CDU
51700,44.0,1488,684,46.0,133,207,31,160,92,48,9,4,675,19.7,30.7,4.6,23.7,13.6,7.1,1.3,0.6,98.7,118,194,42,141,72,49,7,61,677,17.4,28.7,6.2,20.8,10.6,7.2,1.0,9.0,99.0,CDU
52100,44.0,1143,558,48.8,71,197,23,167,47,48,3,2,555,12.8,35.5,4.1,30.1,8.5,8.6,0.5,0.4,99.5,65,160,27,165,41,62,1,37,557,11.7,28.7,4.8,29.6,7.4,11.1,0.2,6.6,99.8,GRÜNE
52200,44.0,1325,671,50.6,101,202,37,173,76,66,9,7,662,15.3,30.5,5.6,26.1,11.5,10.0,1.3,1.1,98.7,89,201,37,147,57,81,5,54,666,13.4,30.2,5.6,22.1,8.6,12.2,0.7,8.1,99.3,CDU
52300,44.0,1491,662,44.4,100,179,24,218,77,55,3,6,659,15.2,27.2,3.6,33.1,11.7,8.3,0.5,0.9,99.5,90,164,25,187,62,91,2,41,660,13.6,24.8,3.8,28.3,9.4,13.8,0.3,6.2,99.7,GRÜNE
52400,44.0,1444,740,51.2,97,255,46,190,64,80,6,2,734,13.2,34.7,6.3,25.9,8.7,10.9,0.8,0.3,99.2,87,245,49,190,50,73,4,42,736,11.8,33.3,6.7,25.8,6.8,9.9,0.5,5.7,99.5,CDU
52501,44.0,1424,707,49.6,113,226,30,199,65,67,3,4,704,16.1,32.1,4.3,28.3,9.2,9.5,0.4,0.6,99.6,112,216,34,166,56,65,2,56,705,15.9,30.6,4.8,23.5,7.9,9.2,0.3,7.9,99.7,CDU
52502,44.0,1120,493,44.0,95,142,22,132,43,49,2,8,491,19.3,28.9,4.5,26.9,8.8,10.0,0.4,1.6,99.6,92,126,20,127,36,43,2,47,491,18.7,25.7,4.1,25.9,7.3,8.8,0.4,9.6,99.6,GRÜNE
52600,44.0,996,530,53.2,96,161,21,155,52,39,2,4,528,18.2,30.5,4.0,29.4,9.8,7.4,0.4,0.8,99.6,83,144,33,131,43,56,1,39,529,15.7,27.2,6.2,24.8,8.1,10.6,0.2,7.4,99.8,CDU
52701,44.0,1036,481,46.4,84,161,23,90,60,49,9,5,472,17.8,34.1,4.9,19.1,12.7,10.4,1.9,1.1,98.1,76,144,33,90,52,48,5,33,476,16.0,30.3,6.9,18.9,10.9,10.1,1.0,6.9,99.0,CDU
52702,44.0,1407,622,44.2,137,175,37,103,72,79,7,12,615,22.3,28.5,6.0,16.7,11.7,12.8,1.1,2.0,98.9,135,155,43,95,63,63,7,61,615,22.0,25.2,7.0,15.4,10.2,10.2,1.1,9.9,98.9,CDU
53100,45.0,1073,558,52.0,84,170,31,130,82,45,4,12,554,15.2,30.7,5.6,23.5,14.8,8.1,0.7,2.2,99.3,81,186,33,115,63,54,1,25,557,14.5,33.4,5.9,20.6,11.3,9.7,0.2,4.5,99.8,CDU
53200,45.0,944,395,41.8,75,80,19,93,83,25,1,19,394,19.0,20.3,4.8,23.6,21.1,6.3,0.3,4.8,99.7,67,83,20,88,58,40,2,37,393,17.0,21.1,5.1,22.4,14.8,10.2,0.5,9.4,99.5,GRÜNE
53300,45.0,1770,597,33.7,162,130,33,94,118,37,10,13,587,27.6,22.1,5.6,16.0,20.1,6.3,1.7,2.2,98.3,159,136,41,86,96,32,7,40,590,26.9,23.1,6.9,14.6,16.3,5.4,1.2,6.8,98.8,AfD
53400,45.0,1368,612,44.7,161,186,30,61,107,44,7,16,605,26.6,30.7,5.0,10.1,17.7,7.3,1.1,2.6,98.9,142,181,37,52,83,65,8,44,604,23.5,30.0,6.1,8.6,13.7,10.8,1.3,7.3,98.7,CDU
53600,45.0,1585,613,38.7,152,205,26,106,51,47,9,17,604,25.2,33.9,4.3,17.5,8.4,7.8,1.5,2.8,98.5,134,192,45,82,48,55,6,51,607,22.1,31.6,7.4,13.5,7.9,9.1,1.0,8.4,99.0,CDU
53700,45.0,1175,470,40.0,130,119,21,78,63,24,7,28,463,28.1,25.7,4.5,16.8,13.6,5.2,1.5,6.0,98.5,115,107,21,74,44,32,6,71,464,24.8,23.1,4.5,15.9,9.5,6.9,1.3,15.3,98.7,AfD
53800,45.0,1224,550,44.9,125,165,31,72,82,37,10,28,540,23.1,30.6,5.7,13.3,15.2,6.9,1.8,5.2,98.2,106,156,39,72,59,37,9,72,541,19.6,28.8,7.2,13.3,10.9,6.8,1.6,13.3,98.4,CDU
54100,44.0,1729,695,40.2,131,215,30,125,95,76,10,13,685,19.1,31.4,4.4,18.2,13.9,11.1,1.4,1.9,98.6,123,193,47,129,63,80,8,52,687,17.9,28.1,6.8,18.8,9.2,11.6,1.2,7.6,98.8,CDU
54200,44.0,1267,608,48.0,96,164,30,166,82,52,6,12,602,15.9,27.2,5.0,27.6,13.6,8.6,1.0,2.0,99.0,86,162,36,146,65,46,2,65,606,14.2,26.7,5.9,24.1,10.7,7.6,0.3,10.7,99.7,CDU
54300,44.0,1354,546,40.3,124,161,35,67,84,62,9,4,537,23.1,30.0,6.5,12.5,15.6,11.5,1.6,0.7,98.4,116,162,37,61,65,59,7,39,539,21.5,30.1,6.9,11.3,12.1,10.9,1.3,7.2,98.7,CDU
54400,44.0,1476,571,38.7,137,182,39,76,60,58,12,7,559,24.5,32.6,7.0,13.6,10.7,10.4,2.1,1.3,97.9,129,183,43,74,51,37,9,45,562,23.0,32.6,7.7,13.2,9.1,6.6,1.6,8.0,98.4,CDU
54501,44.0,1477,670,45.4,145,229,51,91,71,73,7,3,663,21.9,34.5,7.7,13.7,10.7,11.0,1.0,0.5,99.0,144,223,44,83,65,52,3,56,667,21.6,33.4,6.6,12.4,9.7,7.8,0.4,8.4,99.6,CDU
54502,44.0,1581,711,45.0,162,231,40,130,71,64,7,6,704,23.0,32.8,5.7,18.5,10.1,9.1,1.0,0.9,99.0,159,207,44,107,56,77,6,55,705,22.6,29.4,6.2,15.2,7.9,10.9,0.8,7.8,99.2,CDU
54600,44.0,1608,665,41.4,164,174,29,110,98,68,13,9,652,25.2,26.7,4.4,16.9,15.0,10.4,2.0,1.4,98.0,156,164,34,94,87,59,8,63,657,23.7,25.0,5.2,14.3,13.2,9.0,1.2,9.6,98.8,CDU
55101,44.0,1180,601,50.9,170,181,35,91,64,44,12,4,589,28.9,30.7,5.9,15.4,10.9,7.5,2.0,0.7,98.0,160,173,45,83,55,35,4,46,597,26.8,29.0,7.5,13.9,9.2,5.9,0.7,7.7,99.3,CDU
55102,44.0,1094,542,49.5,160,144,23,87,74,49,2,3,540,29.6,26.7,4.3,16.1,13.7,9.1,0.4,0.6,99.6,146,129,29,83,60,47,1,47,541,27.0,23.8,5.4,15.3,11.1,8.7,0.2,8.7,99.8,AfD
55200,44.0,1030,451,43.8,149,125,14,50,50,49,7,7,444,33.6,28.2,3.2,11.3,11.3,11.0,1.6,1.6,98.4,136,124,18,37,44,42,4,46,447,30.4,27.7,4.0,8.3,9.8,9.4,0.9,10.3,99.1,AfD
55300,44.0,1561,727,46.6,232,241,52,50,76,51,20,5,707,32.8,34.1,7.4,7.1,10.7,7.2,2.8,0.7,97.2,209,234,53,38,65,52,16,60,711,29.4,32.9,7.5,5.3,9.1,7.3,2.2,8.4,97.8,CDU
55400,44.0,1044,405,38.8,157,92,16,28,60,32,15,5,390,40.3,23.6,4.1,7.2,15.4,8.2,3.7,1.3,96.3,145,95,20,25,51,28,8,33,397,36.5,23.9,5.0,6.3,12.8,7.1,2.0,8.3,98.0,AfD
55600,44.0,1617,622,38.5,190,176,43,49,97,45,10,12,612,31.0,28.8,7.0,8.0,15.8,7.4,1.6,2.0,98.4,188,156,50,46,79,38,9,56,613,30.7,25.4,8.2,7.5,12.9,6.2,1.4,9.1,98.6,AfD
55800,44.0,1470,587,39.9,168,184,29,54,78,58,7,9,580,29.0,31.7,5.0,9.3,13.4,10.0,1.2,1.6,98.8,150,164,37,49,77,51,9,50,578,26.0,28.4,6.4,8.5,13.3,8.8,1.5,8.7,98.5,CDU
56100,44.0,1605,620,38.6,203,166,42,62,75,51,7,14,613,33.1,27.1,6.9,10.1,12.2,8.3,1.1,2.3,98.9,192,164,34,50,52,55,5,68,615,31.2,26.7,5.5,8.1,8.5,8.9,0.8,11.1,99.2,AfD
56200,44.0,838,330,39.4,154,63,14,28,34,25,8,4,322,47.8,19.6,4.3,8.7,10.6,7.8,2.4,1.2,97.6,138,54,16,18,25,27,6,46,324,42.6,16.7,4.9,5.6,7.7,8.3,1.8,14.2,98.2,AfD
56300,44.0,1323,614,46.4,209,162,21,57,92,52,8,13,606,34.5,26.7,3.5,9.4,15.2,8.6,1.3,2.1,98.7,194,156,27,45,68,41,5,78,609,31.9,25.6,4.4,7.4,11.2,6.7,0.8,12.8,99.2,AfD
56401,44.0,721,323,44.8,105,103,25,37,29,18,4,2,319,32.9,32.3,7.8,11.6,9.1,5.6,1.2,0.6,98.8,97,74,33,39,21,20,2,37,321,30.2,23.1,10.3,12.1,6.5,6.2,0.6,11.5,99.4,AfD
56402,44.0,1508,687,45.6,216,205,42,69,77,61,11,6,676,32.0,30.3,6.2,10.2,11.4,9.0,1.6,0.9,98.4,193,190,53,58,66,56,9,62,678,28.5,28.0,7.8,8.6,9.7,8.3,1.3,9.1,98.7,AfD
56501,44.0,1030,488,47.4,153,143,28,50,66,29,7,12,481,31.8,29.7,5.8,10.4,13.7,6.0,1.4,2.5,98.6,135,135,33,48,52,29,7,49,481,28.1,28.1,6.9,10.0,10.8,6.0,1.4,10.2,98.6,AfD
56502,44.0,937,477,50.9,152,154,16,36,61,42,13,3,464,32.8,33.2,3.4,7.8,13.1,9.1,2.7,0.6,97.3,144,130,26,29,57,39,7,45,470,30.6,27.7,5.5,6.2,12.1,8.3,1.5,9.6,98.5,AfD
56600,44.0,1324,487,36.8,171,135,23,55,46,43,6,8,481,35.6,28.1,4.8,11.4,9.6,8.9,1.2,1.7,98.8,157,125,21,44,44,44,2,50,485,32.4,25.8,4.3,9.1,9.1,9.1,0.4,10.3,99.6,AfD
56800,44.0,810,392,48.4,124,108,22,30,57,38,10,3,382,32.5,28.3,5.8,7.9,14.9,9.9,2.6,0.8,97.4,115,111,22,28,52,25,7,32,385,29.9,28.8,5.7,7.3,13.5,6.5,1.8,8.3,98.2,AfD
56900,44.0,984,448,45.5,129,118,22,35,72,50,10,12,438,29.5,26.9,5.0,8.0,16.4,11.4,2.2,2.7,97.8,123,121,29,37,55,42,4,37,444,27.7,27.3,6.5,8.3,12.4,9.5,0.9,8.3,99.1,AfD
57100,44.0,1042,494,47.4,119,160,31,61,71,41,10,1,484,24.6,33.1,6.4,12.6,14.7,8.5,2.0,0.2,98.0,101,142,47,57,55,54,6,32,488,20.7,29.1,9.6,11.7,11.3,11.1,1.2,6.6,98.8,CDU
57200,44.0,1535,680,44.3,162,166,31,127,114,62,10,8,670,24.2,24.8,4.6,19.0,17.0,9.3,1.5,1.2,98.5,155,139,27,126,102,61,6,64,674,23.0,20.6,4.0,18.7,15.1,9.1,0.9,9.5,99.1,AfD
57301,44.0,897,473,52.7,133,151,35,51,53,40,4,6,469,28.4,32.2,7.5,10.9,11.3,8.5,0.8,1.3,99.2,117,141,34,43,45,37,5,51,468,25.0,30.1,7.3,9.2,9.6,7.9,1.1,10.9,98.9,CDU
