wb,Wahlkreis,Wahlberechtige,Wähler,Wahlbeteiligung,1_Stimmen AfD,1_Stimmen CDU,1_Stimmen FDP,1_Stimmen GRÜNE,1_Stimmen LINKE,1_Stimmen SPD,1_Stimmen Ungültige Stimmen,1_Stimmen andere Parteien,1_Stimmen gültige Stimmen,1_Anteil AfD,1_Anteil CDU,1_Anteil FDP,1_Anteil GRÜNE,1_Anteil LINKE,1_Anteil SPD,1_Anteil Ungültige Stimmen,1_Anteil andere Parteien,1_Anteil gültige Stimmen,2_Stimmen AfD,2_Stimmen CDU,2_Stimmen FDP,2_Stimmen GRÜNE,2_Stimmen LINKE,2_Stimmen SPD,2_Stimmen Ungültige Stimmen,2_Stimmen andere Parteien,2_Stimmen gültige Stimmen,2_Anteil AfD,2_Anteil CDU,2_Anteil FDP,2_Anteil GRÜNE,2_Anteil LINKE,2_Anteil SPD,2_Anteil Ungültige Stimmen,2_Anteil andere Parteien,2_Anteil gültige Stimmen,2_Gewinner
57302,44.0,766,409,53.4,102,130,21,51,58,32,9,6,400,25.5,32.5,5.2,12.8,14.5,8.0,2.2,1.5,97.8,94,127,30,38,47,35,11,27,398,23.6,31.9,7.5,9.5,11.8,8.8,2.7,6.8,97.3,CDU
57400,44.0,1189,543,45.7,165,187,24,57,57,31,7,15,536,30.8,34.9,4.5,10.6,10.6,5.8,1.3,2.8,98.7,152,168,32,50,46,35,8,52,535,28.4,31.4,6.0,9.3,8.6,6.5,1.5,9.7,98.5,CDU
57500,44.0,1513,555,36.7,169,137,21,53,110,45,8,12,547,30.9,25.0,3.8,9.7,20.1,8.2,1.4,2.2,98.6,156,145,17,39,104,32,8,54,547,28.5,26.5,3.1,7.1,19.0,5.9,1.4,9.9,98.6,AfD
57600,44.0,1406,553,39.3,160,157,29,70,81,42,10,4,543,29.5,28.9,5.3,12.9,14.9,7.7,1.8,0.7,98.2,145,141,41,63,57,42,7,57,546,26.6,25.8,7.5,11.5,10.4,7.7,1.3,10.4,98.7,AfD
57700,44.0,919,403,43.9,101,117,9,69,57,41,7,2,396,25.5,29.5,2.3,17.4,14.4,10.4,1.7,0.5,98.3,91,111,18,65,41,33,3,41,400,22.8,27.8,4.5,16.2,10.2,8.2,0.7,10.2,99.3,CDU
57800,44.0,1362,536,39.4,142,193,27,69,45,41,13,6,523,27.2,36.9,5.2,13.2,8.6,7.8,2.4,1.1,97.6,122,196,32,52,40,43,9,42,527,23.1,37.2,6.1,9.9,7.6,8.2,1.7,8.0,98.3,CDU
61100,42.0,991,471,47.5,141,155,25,38,59,36,17,0,454,31.1,34.1,5.5,8.4,13.0,7.9,3.6,0.0,96.4,129,135,25,39,50,34,13,46,458,28.2,29.5,5.5,8.5,10.9,7.4,2.8,10.0,97.2,CDU
61200,42.0,1055,533,50.5,156,167,41,74,46,42,7,0,526,29.7,31.7,7.8,14.1,8.7,8.0,1.3,0.0,98.7,149,166,35,48,41,32,3,59,530,28.1,31.3,6.6,9.1,7.7,6.0,0.6,11.1,99.4,CDU
61300,42.0,1599,745,46.6,250,216,59,61,93,52,14,0,731,34.2,29.5,8.1,8.3,12.7,7.1,1.9,0.0,98.1,227,202,55,42,92,51,12,64,733,31.0,27.6,7.5,5.7,12.6,7.0,1.6,8.7,98.4,AfD
61400,42.0,1110,501,45.1,187,125,30,40,61,53,5,0,496,37.7,25.2,6.0,8.1,12.3,10.7,1.0,0.0,99.0,164,112,25,47,39,45,3,66,498,32.9,22.5,5.0,9.4,7.8,9.0,0.6,13.3,99.4,AfD
61500,42.0,1230,527,42.8,159,171,38,37,69,44,9,0,518,30.7,33.0,7.3,7.1,13.3,8.5,1.7,0.0,98.3,150,162,29,36,56,40,7,47,520,28.8,31.2,5.6,6.9,10.8,7.7,1.3,9.0,98.7,CDU
61600,42.0,1033,463,44.8,152,128,22,36,78,38,9,0,454,33.5,28.2,4.8,7.9,17.2,8.4,1.9,0.0,98.1,141,116,21,32,66,42,6,39,457,30.9,25.4,4.6,7.0,14.4,9.2,1.3,8.5,98.7,AfD
61700,42.0,1015,384,37.8,136,100,16,30,61,30,11,0,373,36.5,26.8,4.3,8.0,16.4,8.0,2.9,0.0,97.1,117,99,13,19,57,33,8,38,376,31.1,26.3,3.5,5.1,15.2,8.8,2.1,10.1,97.9,AfD
61800,42.0,1784,605,33.9,266,130,29,33,81,50,16,0,589,45.2,22.1,4.9,5.6,13.8,8.5,2.6,0.0,97.4,245,114,28,35,62,41,11,69,594,41.2,19.2,4.7,5.9,10.4,6.9,1.8,11.6,98.2,AfD
62101,42.0,712,361,50.7,117,90,27,42,31,43,11,0,350,33.4,25.7,7.7,12.0,8.9,12.3,3.0,0.0,97.0,105,84,23,43,22,33,8,43,353,29.7,23.8,6.5,12.2,6.2,9.3,2.2,12.2,97.8,AfD
62102,42.0,955,531,55.6,148,175,61,60,36,43,8,0,523,28.3,33.5,11.7,11.5,6.9,8.2,1.5,0.0,98.5,134,170,51,59,35,35,6,41,525,25.5,32.4,9.7,11.2,6.7,6.7,1.1,7.8,98.9,CDU
62200,42.0,1154,606,52.5,214,187,36,50,71,37,11,0,595,36.0,31.4,6.1,8.4,11.9,6.2,1.8,0.0,98.2,202,166,41,44,62,41,7,43,599,33.7,27.7,6.8,7.3,10.4,6.8,1.2,7.2,98.8,AfD
62301,42.0,928,434,46.8,152,126,41,41,39,33,2,0,432,35.2,29.2,9.5,9.5,9.0,7.6,0.5,0.0,99.5,143,126,27,34,40,22,0,42,434,32.9,29.0,6.2,7.8,9.2,5.1,0.0,9.7,100.0,AfD
62302,42.0,1046,504,48.2,124,188,51,43,51,41,6,0,498,24.9,37.8,10.2,8.6,10.2,8.2,1.2,0.0,98.8,119,181,48,34,44,42,5,31,499,23.8,36.3,9.6,6.8,8.8,8.4,1.0,6.2,99.0,CDU
62400,42.0,1353,701,51.8,184,222,52,121,66,43,13,0,688,26.7,32.3,7.6,17.6,9.6,6.2,1.9,0.0,98.1,166,178,46,123,49,60,5,74,696,23.9,25.6,6.6,17.7,7.0,8.6,0.7,10.6,99.3,CDU
62501,42.0,1267,644,50.8,203,212,40,76,56,50,7,0,637,31.9,33.3,6.3,11.9,8.8,7.8,1.1,0.0,98.9,197,202,34,71,46,45,3,46,641,30.7,31.5,5.3,11.1,7.2,7.0,0.5,7.2,99.5,CDU
62502,42.0,1189,578,48.6,216,173,43,38,52,43,13,0,565,38.2,30.6,7.6,6.7,9.2,7.6,2.2,0.0,97.8,201,174,36,31,43,43,10,40,568,35.4,30.6,6.3,5.5,7.6,7.6,1.7,7.0,98.3,AfD
62600,42.0,1498,835,55.7,300,243,55,85,89,54,9,0,826,36.3,29.4,6.7,10.3,10.8,6.5,1.1,0.0,98.9,277,207,60,82,72,60,6,71,829,33.4,25.0,7.2,9.9,8.7,7.2,0.7,8.6,99.3,AfD
63101,42.0,953,496,52.0,142,204,32,49,30,32,7,0,489,29.0,41.7,6.5,10.0,6.1,6.5,1.4,0.0,98.6,136,167,35,43,37,41,4,33,492,27.6,33.9,7.1,8.7,7.5,8.3,0.8,6.7,99.2,CDU
63102,42.0,940,473,50.3,147,160,25,62,32,37,10,0,463,31.7,34.6,5.4,13.4,6.9,8.0,2.1,0.0,97.9,140,138,24,57,35,39,4,36,469,29.9,29.4,5.1,12.2,7.5,8.3,0.8,7.7,99.2,AfD
63200,42.0,979,552,56.4,163,206,31,79,34,33,6,0,546,29.9,37.7,5.7,14.5,6.2,6.0,1.1,0.0,98.9,153,177,33,82,30,38,5,34,547,28.0,32.4,6.0,15.0,5.5,6.9,0.9,6.2,99.1,CDU
63301,42.0,1190,652,54.8,215,236,43,62,50,42,4,0,648,33.2,36.4,6.6,9.6,7.7,6.5,0.6,0.0,99.4,194,222,29,62,43,45,4,53,648,29.9,34.3,4.5,9.6,6.6,6.9,0.6,8.2,99.4,CDU
63302,42.0,887,550,62.0,175,209,42,49,40,28,7,0,543,32.2,38.5,7.7,9.0,7.4,5.2,1.3,0.0,98.7,167,176,46,56,32,27,3,43,547,30.5,32.2,8.4,10.2,5.9,4.9,0.5,7.9,99.5,CDU
63401,42.0,955,477,49.9,150,172,38,52,34,26,5,0,472,31.8,36.4,8.1,11.0,7.2,5.5,1.0,0.0,99.0,144,174,30,42,27,25,5,30,472,30.5,36.9,6.4,8.9,5.7,5.3,1.0,6.4,99.0,CDU
63402,42.0,1069,619,57.9,203,227,58,62,30,33,6,0,613,33.1,37.0,9.5,10.1,4.9,5.4,1.0,0.0,99.0,189,211,47,52,25,33,2,60,617,30.6,34.2,7.6,8.4,4.1,5.3,0.3,9.7,99.7,CDU
64100,42.0,1193,575,48.2,203,173,42,46,62,35,14,0,561,36.2,30.8,7.5,8.2,11.1,6.2,2.4,0.0,97.6,186,144,45,40,56,27,10,67,565,32.9,25.5,8.0,7.1,9.9,4.8,1.7,11.9,98.3,AfD
64200,42.0,920,442,48.0,183,102,29,37,61,22,8,0,434,42.2,23.5,6.7,8.5,14.1,5.1,1.8,0.0,98.2,160,92,25,21,59,19,8,58,434,36.9,21.2,5.8,4.8,13.6,4.4,1.8,13.4,98.2,AfD
64300,42.0,851,391,45.9,139,116,27,43,40,23,3,0,388,35.8,29.9,7.0,11.1,10.3,5.9,0.8,0.0,99.2,130,98,15,36,34,30,2,46,389,33.4,25.2,3.9,9.3,8.7,7.7,0.5,11.8,99.5,AfD
64400,42.0,839,436,52.0,135,137,25,42,56,35,6,0,430,31.4,31.9,5.8,9.8,13.0,8.1,1.4,0.0,98.6,129,114,17,33,50,44,4,45,432,29.9,26.4,3.9,7.6,11.6,10.2,0.9,10.4,99.1,AfD
64500,42.0,1286,619,48.1,197,201,38,60,64,49,10,0,609,32.3,33.0,6.2,9.9,10.5,8.0,1.6,0.0,98.4,178,170,42,53,47,59,8,62,611,29.1,27.8,6.9,8.7,7.7,9.7,1.3,10.1,98.7,AfD
71100,42.0,946,486,51.4,157,160,35,42,50,33,9,0,477,32.9,33.5,7.3,8.8,10.5,6.9,1.9,0.0,98.1,152,151,27,28,39,34,9,46,477,31.9,31.7,5.7,5.9,8.2,7.1,1.9,9.6,98.1,AfD
71200,42.0,1578,581,36.8,240,133,39,35,85,33,16,0,565,42.5,23.5,6.9,6.2,15.0,5.8,2.8,0.0,97.2,213,129,27,32,78,28,15,59,566,37.6,22.8,4.8,5.7,13.8,4.9,2.6,10.4,97.4,AfD
71400,42.0,899,380,42.3,151,90,17,27,55,29,11,0,369,40.9,24.4,4.6,7.3,14.9,7.9,2.9,0.0,97.1,139,80,16,21,49,33,7,35,373,37.3,21.4,4.3,5.6,13.1,8.8,1.8,9.4,98.2,AfD
71500,42.0,1041,402,38.6,170,113,16,14,49,30,10,0,392,43.4,28.8,4.1,3.6,12.5,7.7,2.5,0.0,97.5,159,102,17,9,43,33,11,28,391,40.7,26.1,4.3,2.3,11.0,8.4,2.7,7.2,97.3,AfD
72100,42.0,1034,386,37.3,157,98,17,26,51,29,8,0,378,41.5,25.9,4.5,6.9,13.5,7.7,2.1,0.0,97.9,144,89,21,18,39,25,9,41,377,38.2,23.6,5.6,4.8,10.3,6.6,2.3,10.9,97.7,AfD
72200,42.0,874,275,31.5,120,53,13,8,59,14,8,0,267,44.9,19.9,4.9,3.0,22.1,5.2,2.9,0.0,97.1,107,50,14,17,50,11,4,22,271,39.5,18.5,5.2,6.3,18.5,4.1,1.5,8.1,98.5,AfD
72300,42.0,1310,447,34.1,196,82,21,23,77,36,12,0,435,45.1,18.9,4.8,5.3,17.7,8.3,2.7,0.0,97.3,192,71,17,18,69,28,9,43,438,43.8,16.2,3.9,4.1,15.8,6.4,2.0,9.8,98.0,AfD
72500,42.0,1274,538,42.2,225,135,36,26,71,34,11,0,527,42.7,25.6,6.8,4.9,13.5,6.5,2.0,0.0,98.0,214,132,21,15,60,34,7,55,531,40.3,24.9,4.0,2.8,11.3,6.4,1.3,10.4,98.7,AfD
72700,42.0,1767,538,30.4,214,119,26,32,91,38,18,0,520,41.2,22.9,5.0,6.2,17.5,7.3,3.3,0.0,96.7,195,115,21,25,81,41,10,50,528,36.9,21.8,4.0,4.7,15.3,7.8,1.9,9.5,98.1,AfD
73101,42.0,1359,668,49.2,245,200,57,58,56,42,10,0,658,37.2,30.4,8.7,8.8,8.5,6.4,1.5,0.0,98.5,208,179,34,50,44,50,7,96,661,31.5,27.1,5.1,7.6,6.7,7.6,1.0,14.5,99.0,AfD
73102,42.0,1457,670,46.0,235,196,49,55,81,46,8,0,662,35.5,29.6,7.4,8.3,12.2,6.9,1.2,0.0,98.8,215,170,26,53,73,39,7,87,663,32.4,25.6,3.9,8.0,11.0,5.9,1.0,13.1,99.0,AfD
73200,42.0,1099,580,52.8,195,206,48,57,37,27,10,0,570,34.2,36.1,8.4,10.0,6.5,4.7,1.7,0.0,98.3,170,164,42,54,33,30,6,81,574,29.6,28.6,7.3,9.4,5.7,5.2,1.0,14.1,99.0,AfD
73300,42.0,884,416,47.1,162,144,27,22,29,24,8,0,408,39.7,35.3,6.6,5.4,7.1,5.9,1.9,0.0,98.1,153,121,28,28,25,30,3,28,413,37.0,29.3,6.8,6.8,6.1,7.3,0.7,6.8,99.3,AfD
74100,43.0,743,371,49.9,141,106,28,35,30,19,3,9,368,38.3,28.8,7.6,9.5,8.2,5.2,0.8,2.4,99.2,127,92,26,31,24,17,2,52,369,34.4,24.9,7.0,8.4,6.5,4.6,0.5,14.1,99.5,AfD
74201,43.0,1184,674,56.9,225,271,31,42,47,40,9,9,665,33.8,40.8,4.7,6.3,7.1,6.0,1.3,1.4,98.7,210,241,47,39,42,43,8,44,666,31.5,36.2,7.1,5.9,6.3,6.5,1.2,6.6,98.8,CDU
74202,43.0,852,490,57.5,142,190,40,40,33,26,3,16,487,29.2,39.0,8.2,8.2,6.8,5.3,0.6,3.3,99.4,131,174,41,40,28,32,1,43,489,26.8,35.6,8.4,8.2,5.7,6.5,0.2,8.8,99.8,CDU
74301,43.0,1361,718,52.8,226,261,41,47,65,44,12,22,706,32.0,37.0,5.8,6.7,9.2,6.2,1.7,3.1,98.3,219,247,50,44,53,36,12,57,706,31.0,35.0,7.1,6.2,7.5,5.1,1.7,8.1,98.3,CDU
74302,43.0,1314,714,54.3,232,239,56,59,64,39,3,22,711,32.6,33.6,7.9,8.3,9.0,5.5,0.4,3.1,99.6,211,216,57,68,56,35,2,69,712,29.6,30.3,8.0,9.6,7.9,4.9,0.3,9.7,99.7,CDU
75100,43.0,1045,526,50.3,147,169,37,51,52,53,6,11,520,28.3,32.5,7.1,9.8,10.0,10.2,1.1,2.1,98.9,134,140,50,43,60,47,6,46,520,25.8,26.9,9.6,8.3,11.5,9.0,1.1,8.8,98.9,CDU
75201,43.0,1008,516,51.2,120,187,28,56,52,56,5,12,511,23.5,36.6,5.5,11.0,10.2,11.0,1.0,2.3,99.0,112,187,39,67,35,43,4,29,512,21.9,36.5,7.6,13.1,6.8,8.4,0.8,5.7,99.2,CDU
75202,43.0,1223,545,44.6,161,191,35,35,47,54,8,14,537,30.0,35.6,6.5,6.5,8.8,10.1,1.5,2.6,98.5,152,165,45,44,38,43,8,50,537,28.3,30.7,8.4,8.2,7.1,8.0,1.5,9.3,98.5,CDU
75300,43.0,763,219,28.7,85,29,17,20,32,30,1,5,218,39.0,13.3,7.8,9.2,14.7,13.8,0.5,2.3,99.5,83,33,12,18,30,25,0,18,219,37.9,15.1,5.5,8.2,13.7,11.4,0.0,8.2,100.0,AfD
75500,43.0,1038,557,53.7,148,187,37,73,45,53,4,10,553,26.8,33.8,6.7,13.2,8.1,9.6,0.7,1.8,99.3,134,171,45,86,35,39,3,44,554,24.2,30.9,8.1,15.5,6.3,7.0,0.5,7.9,99.5,CDU
75600,43.0,1127,546,48.4,151,161,30,52,72,56,10,14,536,28.2,30.0,5.6,9.7,13.4,10.4,1.8,2.6,98.2,140,140,43,60,63,40,5,55,541,25.9,25.9,7.9,11.1,11.6,7.4,0.9,10.2,99.1,AfD
75700,43.0,1199,540,45.0,195,138,33,35,52,47,10,30,530,36.8,26.0,6.2,6.6,9.8,8.9,1.9,5.7,98.1,184,128,37,40,48,37,9,57,531,34.7,24.1,7.0,7.5,9.0,7.0,1.7,10.7,98.3,AfD
75800,43.0,1322,651,49.2,174,194,31,51,85,76,17,23,634,27.4,30.6,4.9,8.0,13.4,12.0,2.6,3.6,97.4,152,195,41,51,69,61,17,65,634,24.0,30.8,6.5,8.0,10.9,9.6,2.6,10.3,97.4,CDU
75901,43.0,744,370,49.7,95,136,33,28,46,24,3,5,367,25.9,37.1,9.0,7.6,12.5,6.5,0.8,1.4,99.2,90,129,47,26,37,18,1,22,369,24.4,35.0,12.7,7.0,10.0,4.9,0.3,6.0,99.7,CDU
75902,43.0,976,453,46.4,109,157,20,56,40,52,9,10,444,24.5,35.4,4.5,12.6,9.0,11.7,2.0,2.3,98.0,94,145,31,65,35,38,6,39,447,21.0,32.4,6.9,14.5,7.8,8.5,1.3,8.7,98.7,CDU
75903,43.0,923,442,47.9,123,155,24,45,34,50,4,7,438,28.1,35.4,5.5,10.3,7.8,11.4,0.9,1.6,99.1,113,136,40,55,34,39,1,24,441,25.6,30.8,9.1,12.5,7.7,8.8,0.2,5.4,99.8,CDU
76100,45.0,1321,562,42.5,73,172,20,144,78,47,7,21,555,13.2,31.0,3.6,25.9,14.1,8.5,1.2,3.8,98.8,67,151,29,135,68,50,4,58,558,12.0,27.1,5.2,24.2,12.2,9.0,0.7,10.4,99.3,CDU
76200,45.0,1267,577,45.5,127,162,27,119,78,33,5,26,572,22.2,28.3,4.7,20.8,13.6,5.8,0.9,4.5,99.1,117,146,34,99,68,49,3,61,574,20.4,25.4,5.9,17.2,11.8,8.5,0.5,10.6,99.5,CDU
76300,45.0,1096,538,49.1,84,92,24,152,118,46,6,16,532,15.8,17.3,4.5,28.6,22.2,8.6,1.1,3.0,98.9,75,89,28,139,88,62,4,53,534,14.0,16.7,5.2,26.0,16.5,11.6,0.7,9.9,99.3,GRÜNE
76400,45.0,541,251,46.4,47,84,15,42,40,15,3,5,248,19.0,33.9,6.0,16.9,16.1,6.0,1.2,2.0,98.8,43,83,14,37,31,24,2,17,249,17.3,33.3,5.6,14.9,12.4,9.6,0.8,6.8,99.2,CDU
76500,45.0,1522,611,40.1,152,166,32,100,83,40,5,33,606,25.1,27.4,5.3,16.5,13.7,6.6,0.8,5.4,99.2,135,151,42,82,73,50,2,76,609,22.2,24.8,6.9,13.5,12.0,8.2,0.3,12.5,99.7,CDU
76600,45.0,1139,412,36.2,128,104,19,35,81,22,11,12,401,31.9,25.9,4.7,8.7,20.2,5.5,2.7,3.0,97.3,124,101,18,28,78,22,8,33,404,30.7,25.0,4.5,6.9,19.3,5.4,1.9,8.2,98.1,AfD
76700,45.0,905,242,26.7,107,29,10,24,42,13,5,12,237,45.1,12.2,4.2,10.1,17.7,5.5,2.1,5.1,97.9,100,18,7,29,39,17,5,27,237,42.2,7.6,3.0,12.2,16.5,7.2,2.1,11.4,97.9,AfD
77100,43.0,1326,557,42.0,223,145,27,33,67,43,5,14,552,40.4,26.3,4.9,6.0,12.1,7.8,0.9,2.5,99.1,197,145,34,25,50,41,2,63,555,35.5,26.1,6.1,4.5,9.0,7.4,0.4,11.4,99.6,AfD
77200,43.0,1644,668,40.6,188,210,30,58,93,60,11,18,657,28.6,32.0,4.6,8.8,14.2,9.1,1.6,2.7,98.4,178,210,35,48,77,57,5,58,663,26.8,31.7,5.3,7.2,11.6,8.6,0.7,8.7,99.3,CDU
77300,43.0,1064,383,36.0,166,78,16,35,41,33,5,9,378,43.9,20.6,4.2,9.3,10.8,8.7,1.3,2.4,98.7,150,80,15,30,40,27,2,39,381,39.4,21.0,3.9,7.9,10.5,7.1,0.5,10.2,99.5,AfD
81100,43.0,1059,465,43.9,134,105,23,44,81,56,5,17,460,29.1,22.8,5.0,9.6,17.6,12.2,1.1,3.7,98.9,123,105,29,47,66,59,2,34,463,26.6,22.7,6.3,10.2,14.3,12.7,0.4,7.3,99.6,AfD
81200,43.0,1470,600,40.8,132,167,32,65,108,67,11,18,589,22.4,28.4,5.4,11.0,18.3,11.4,1.8,3.1,98.2,123,151,45,78,91,56,11,45,589,20.9,25.6,7.6,13.2,15.4,9.5,1.8,7.6,98.2,CDU
81400,43.0,1410,519,36.8,118,135,23,64,78,63,10,28,509,23.2,26.5,4.5,12.6,15.3,12.4,1.9,5.5,98.1,114,119,40,83,59,39,6,59,513,22.2,23.2,7.8,16.2,11.5,7.6,1.2,11.5,98.8,CDU
81500,43.0,1116,512,45.9,112,119,22,85,84,63,5,22,507,22.1,23.5,4.3,16.8,16.6,12.4,1.0,4.3,99.0,97,117,28,99,64,50,1,56,511,19.0,22.9,5.5,19.4,12.5,9.8,0.2,11.0,99.8,CDU
81700,43.0,1696,611,36.0,103,166,30,154,79,55,9,15,602,17.1,27.6,5.0,25.6,13.1,9.1,1.5,2.5,98.5,93,136,35,164,63,58,7,55,604,15.4,22.5,5.8,27.2,10.4,9.6,1.1,9.1,98.9,GRÜNE
81800,43.0,1042,409,39.3,70,114,20,71,54,62,2,16,407,17.2,28.0,4.9,17.4,13.3,15.2,0.5,3.9,99.5,63,106,23,87,37,52,3,38,406,15.5,26.1,5.7,21.4,9.1,12.8,0.7,9.4,99.3,CDU
81900,43.0,1091,422,38.7,71,117,22,84,56,53,8,11,414,17.1,28.3,5.3,20.3,13.5,12.8,1.9,2.7,98.1,64,113,25,87,56,43,4,30,418,15.3,27.0,6.0,20.8,13.4,10.3,0.9,7.2,99.1,CDU
82100,43.0,636,260,40.9,50,64,11,36,61,18,3,17,257,19.5,24.9,4.3,14.0,23.7,7.0,1.2,6.6,98.8,47,47,16,44,52,14,1,39,259,18.1,18.1,6.2,17.0,20.1,5.4,0.4,15.1,99.6,LINKE
82200,43.0,1130,462,40.9,121,128,27,69,58,37,7,15,455,26.6,28.1,5.9,15.2,12.7,8.1,1.5,3.3,98.5,114,103,36,73,48,37,5,46,457,24.9,22.5,7.9,16.0,10.5,8.1,1.1,10.1,98.9,AfD
82300,43.0,1074,438,40.8,68,133,25,94,57,41,6,14,432,15.7,30.8,5.8,21.8,13.2,9.5,1.4,3.2,98.6,63,116,33,100,50,43,4,29,434,14.5,26.7,7.6,23.0,11.5,9.9,0.9,6.7,99.1,CDU
82400,43.0,1383,614,44.4,115,152,42,106,98,73,5,23,609,18.9,25.0,6.9,17.4,16.1,12.0,0.8,3.8,99.2,108,139,46,116,69,58,4,74,610,17.7,22.8,7.5,19.0,11.3,9.5,0.7,12.1,99.3,CDU
82500,43.0,963,246,25.5,17,40,9,89,54,15,3,19,243,7.0,16.5,3.7,36.6,22.2,6.2,1.2,7.8,98.8,16,24,21,83,44,15,1,42,245,6.5,9.8,8.6,33.9,18.0,6.1,0.4,17.1,99.6,GRÜNE
83100,43.0,980,449,45.8,84,116,28,76,62,63,7,13,442,19.0,26.2,6.3,17.2,14.0,14.3,1.6,2.9,98.4,82,114,30,83,50,48,1,41,448,18.3,25.4,6.7,18.5,11.2,10.7,0.2,9.2,99.8,CDU
83200,43.0,815,355,43.6,121,80,18,31,48,39,8,10,347,34.9,23.1,5.2,8.9,13.8,11.2,2.3,2.9,97.7,117,87,23,34,38,29,3,24,352,33.2,24.7,6.5,9.7,10.8,8.2,0.8,6.8,99.2,AfD
83300,43.0,1177,484,41.1,160,124,23,43,63,48,7,16,477,33.5,26.0,4.8,9.0,13.2,10.1,1.4,3.4,98.6,155,117,30,48,62,29,7,36,477,32.5,24.5,6.3,10.1,13.0,6.1,1.4,7.5,98.6,AfD
83400,43.0,1429,667,46.7,198,201,29,54,100,66,8,11,659,30.0,30.5,4.4,8.2,15.2,10.0,1.2,1.7,98.8,189,201,33,58,82,53,7,44,660,28.6,30.5,5.0,8.8,12.4,8.0,1.0,6.7,99.0,CDU
83500,43.0,948,412,43.5,131,85,26,42,69,33,12,14,400,32.8,21.2,6.5,10.5,17.2,8.2,2.9,3.5,97.1,118,95,28,36,63,25,4,43,408,28.9,23.3,6.9,8.8,15.4,6.1,1.0,10.5,99.0,AfD
83700,43.0,964,429,44.5,118,136,17,40,56,42,8,12,421,28.0,32.3,4.0,9.5,13.3,10.0,1.9,2.9,98.1,108,131,26,36,51,26,8,43,421,25.7,31.1,6.2,8.6,12.1,6.2,1.9,10.2,98.1,CDU
83800,43.0,1102,476,43.2,114,158,23,59,66,38,9,9,467,24.4,33.8,4.9,12.6,14.1,8.1,1.9,1.9,98.1,109,137,29,72,57,33,5,34,471,23.1,29.1,6.2,15.3,12.1,7.0,1.1,7.2,98.9,CDU
84100,43.0,1212,578,47.7,165,177,28,39,76,80,3,10,575,28.7,30.8,4.9,6.8,13.2,13.9,0.5,1.7,99.5,161,185,33,44,72,47,2,34,576,28.0,32.1,5.7,7.6,12.5,8.2,0.3,5.9,99.7,CDU
84200,43.0,1013,481,47.5,150,131,27,38,67,48,8,12,473,31.7,27.7,5.7,8.0,14.2,10.1,1.7,2.5,98.3,135,128,37,39,51,41,5,45,476,28.4,26.9,7.8,8.2,10.7,8.6,1.0,9.5,99.0,AfD
84300,43.0,1123,551,49.1,190,154,27,43,54,56,5,22,546,34.8,28.2,4.9,7.9,9.9,10.3,0.9,4.0,99.1,177,148,35,39,47,45,1,59,550,32.2,26.9,6.4,7.1,8.5,8.2,0.2,10.7,99.8,AfD
84400,43.0,562,316,56.2,91,112,26,28,24,26,3,6,313,29.1,35.8,8.3,8.9,7.7,8.3,0.9,1.9,99.1,79,106,31,36,16,16,2,30,314,25.2,33.8,9.9,11.5,5.1,5.1,0.6,9.6,99.4,CDU
84501,43.0,1292,685,53.0,190,259,30,61,63,62,8,12,677,28.1,38.3,4.4,9.0,9.3,9.2,1.2,1.8,98.8,170,240,51,79,47,41,3,54,682,24.9,35.2,7.5,11.6,6.9,6.0,0.4,7.9,99.6,CDU
84502,43.0,1038,459,44.2,147,149,19,51,36,44,2,11,457,32.2,32.6,4.2,11.2,7.9,9.6,0.4,2.4,99.6,126,143,28,55,41,30,2,34,457,27.6,31.3,6.1,12.0,9.0,6.6,0.4,7.4,99.6,CDU
85100,43.0,1364,571,41.9,167,182,28,46,66,60,4,18,567,29.5,32.1,4.9,8.1,11.6,10.6,0.7,3.2,99.3,154,169,34,59,55,39,4,57,567,27.2,29.8,6.0,10.4,9.7,6.9,0.7,10.1,99.3,CDU
85200,43.0,1397,645,46.2,155,248,31,69,57,63,5,17,640,24.2,38.8,4.8,10.8,8.9,9.8,0.8,2.7,99.2,141,199,61,85,48,58,3,50,642,22.0,31.0,9.5,13.2,7.5,9.0,0.5,7.8,99.5,CDU
85301,43.0,861,447,51.9,155,128,21,56,38,35,9,5,438,35.4,29.2,4.8,12.8,8.7,8.0,2.0,1.1,98.0,137,108,27,65,39,22,6,43,441,31.1,24.5,6.1,14.7,8.8,5.0,1.3,9.8,98.7,AfD
